tchextid,studuuid,stdextid,classtitle,classcode,ag1,ag2,ag3,ag4,ag5,groupid
tch_20200628-214431_87,99ce50db-b962-11ea-840b-0242ac110002,std_1593364388168_87,class_20200628-214431_87,8d9m-oCaQ,fb5ffc54-754c-4439-b395-ac219f1a8641,8e8525ed-bf73-402b-829d-081f18c88c6f,e64a9dcb-0094-4396-81c5-9b6927453d3a,0a173104-1e4b-4325-932b-d72c0cd83e04,8a6a8bcd-6483-4054-8c26-ab94a8252cfd,cb939012-6368-4b70-9f88-78c4db842cdd
tch_20200628-214431_89,98327aa7-b962-11ea-94cc-0242ac110002,std_1593364385445_89,class_20200628-214431_89,AV38-4Dv3,2eb663d9-d390-4756-9e88-bada145cf640,9d7300dd-a0ab-40ea-a9a5-5e4abb80b593,6ca02e74-52df-4f0c-8baf-a68eff0581c8,5a9888b4-3fc7-4ec6-bcda-641b16a7aa7c,08d8c642-8712-499a-8a04-4342d2d25eea,618f9058-ab4a-4234-99f4-e37ed507fac9
tch_20200628-214431_91,9a6bf01c-b962-11ea-840b-0242ac110002,std_1593364389174_91,class_20200628-214431_91,oLCo-Qnm4,132c3d60-3d8c-4502-8134-7410e7a29526,9961b15a-dc8b-4e6f-ac67-f48b3ddfa1f6,b365dde0-0643-4101-abd5-429bcc6132a6,9c72019f-6edc-4592-8594-686260f4d743,af47ac86-a35d-47fc-91da-bfbbc77d6a7c,05d8da67-36ee-4005-89dc-17e48e154d3f
tch_20200628-214431_84,9e3023cc-b962-11ea-840b-0242ac110002,std_1593364395444_84,class_20200628-214431_84,2CZy-pymf,866de041-3729-4946-a088-89e9e572f101,2fc50a1e-e21e-47de-afdc-3344250ef24a,1eeb93f4-1172-4084-a463-a3bb3a6e9e51,713384cc-905d-48af-bcc5-18fd685aa610,928210b8-dfe6-42f1-8ba8-59c40056425e,57beddb8-afba-47df-8e16-fe2e2d484c0e
tch_20200628-214431_86,9cf5cf4b-b962-11ea-94cc-0242ac110002,std_1593364393442_86,class_20200628-214431_86,B6Za-pCF7,d03932e9-f1cd-4c4b-9a8d-708d32654d13,47634db0-3b47-4e61-8e97-085c73cbfca5,f8ce6db0-217c-4da5-8aaf-8f76f99a5178,1a39c219-7e70-40fc-a72f-8596c69c9db8,d719b510-437a-4b30-9df4-0d548fafca3c,83f9a0c8-ada7-4f8c-aac3-08e2c3a94f85
tch_20200628-214431_94,a104047e-b962-11ea-840b-0242ac110002,std_1593364400230_94,class_20200628-214431_94,u8q8-4v2M,cc901eca-db6f-4020-9b4e-4b4135bbd92c,b51c86e2-b57f-4c3d-a245-20ef6db904dc,8c18be7a-ae11-4321-85bc-9a256d9ed5fd,30fc09f2-b851-4c9d-95f2-fd563b7cfbf0,4512e1d3-b2b2-4c55-8d60-4401b30fc31f,2e34ee91-439d-4d46-b2b1-66cdf99f59d9
tch_20200628-214431_83,a40e0ff3-b962-11ea-840b-0242ac110002,std_1593364405350_83,class_20200628-214431_83,7XrH-j69D,1d8babcb-57b1-4c8c-863f-450b35325a65,c548ca3b-ec13-4889-a711-ae7a55e3fac5,bf8773e3-acfc-4a86-ba00-50287fa66cfa,cc275e0e-a3e6-442b-9239-536751b7b784,aef45b0d-2e3f-4d79-9a58-c2425c42b9f3,fb84305f-7f69-4544-ab20-b6e9f4b334f0
tch_20200628-214431_97,a0d57ac8-b962-11ea-94cc-0242ac110002,std_1593364399938_97,class_20200628-214431_97,tz6Z-CdG2,16b2d002-05ed-4ff7-bac4-ec144bd4a49c,5594c7e1-c83e-4e08-b04c-d9fc81a7f027,9dc7c954-7835-4190-94bb-49458f479324,260c5683-73d5-48d6-9c18-b1d4dc3fcaee,4dd372a2-1f78-4911-8f91-7797b5e736a2,24c7b048-0242-4e4b-8245-01c9aca00c4c
tch_20200628-214431_88,a3f8b40a-b962-11ea-94cc-0242ac110002,std_1593364405180_88,class_20200628-214431_88,38vp-8n97,dbe40b2f-0e18-4d72-8634-3eb7e566afdd,d55d06d7-0714-4bf6-8308-774606a02a97,311b7799-1c31-4cce-8e77-47d85ccb9d6d,dc835d6d-aaca-4d40-817b-28d47397b43b,68b2f9cd-b73e-4f2e-af5c-8a650990adde,11bc9344-f8c7-40bb-97be-8a0b0d3590ef
tch_20200628-214431_92,a5cb7765-b962-11ea-94cc-0242ac110002,std_1593364408252_92,class_20200628-214431_92,2bTp-uGNs,d96201ac-2fd1-4cb2-a9e5-6685ecf76c06,21a2a19c-84b3-4cd5-a03f-f81275c45595,4127dd1c-8526-4448-abfb-5bc5eaa25ae7,9eec2d2c-56c2-46ea-b782-276ce8239525,a1c0a237-baf6-49cf-b68a-41a9a02aeee7,1fa89664-4d55-439a-81f7-f6ab2aa44351
tch_20200628-214431_96,a41feace-b962-11ea-94cc-0242ac110002,std_1593364405440_96,class_20200628-214431_96,Cep3-DftA,60bae5fa-30e5-437f-afaa-2f3cc95d7891,98053233-1ae0-4d97-8802-f1d74be60bd5,327a6e94-d79b-4c8c-991d-5bcc6abbaf1b,96174cb5-e1ec-41e7-a01f-c6fd5abe3d61,69477d8d-5ce0-44b7-ba3e-85c62b8e4209,3013815a-a082-4283-92cc-e49b43f41948
tch_20200628-214431_98,a65e41b6-b962-11ea-94cc-0242ac110002,std_1593364409200_98,class_20200628-214431_98,K6Lz-3PNR,091d9ced-4ae7-4e63-88a0-e6a7249074a9,92ffda85-62d7-4086-9ddf-2a49ff4a6c6f,095e3dcb-3f26-4f5e-9bb5-b17e82d1e939,9bc76f08-07b9-4347-aeea-b3ce85c65500,7c8c5259-6f9c-4721-8cac-7fe82075442c,11b23200-d4fd-411a-88b5-a3fb1306cae9
tch_20200628-214431_90,a5f01696-b962-11ea-840b-0242ac110002,std_1593364408511_90,class_20200628-214431_90,Gwmb-96cx,67d41594-a2cc-4842-a6de-556adbfe3815,0a29ac20-62d4-4e55-a155-fc0ebad99578,e5749c76-473e-46ef-806d-efd1f083d1b2,45391c5e-1030-4af2-bd4e-1fde6edcff0e,beb6302b-dc6c-4c0e-8d8f-11b9260d1df1,4cfc77dd-d593-466b-bd1e-c04e395d5442
tch_20200628-214431_85,a6b62642-b962-11ea-94cc-0242ac110002,std_1593364409800_85,class_20200628-214431_85,32qX-C2Wp,1461eb4e-36d7-4295-9189-dfcd288a442c,bf0a49f1-0222-4f88-b7c3-6fcd3f177b49,2ebd16b7-3cc1-41d2-b611-01107bd6141f,72637a2e-6db1-46d8-9a3a-b4143947fbbe,3c250f4d-5128-489f-8078-0b64937aab2d,aca49fa0-673b-4014-b1b8-8f06320ceb8f
tch_20200628-214431_89,a96e1981-b962-11ea-94cc-0242ac110002,std_1593364414345_89,class_20200628-214431_89,AV38-4Dv3,2eb663d9-d390-4756-9e88-bada145cf640,9d7300dd-a0ab-40ea-a9a5-5e4abb80b593,6ca02e74-52df-4f0c-8baf-a68eff0581c8,5a9888b4-3fc7-4ec6-bcda-641b16a7aa7c,08d8c642-8712-499a-8a04-4342d2d25eea,618f9058-ab4a-4234-99f4-e37ed507fac9
tch_20200628-214431_93,a89fcdcc-b962-11ea-840b-0242ac110002,std_1593364413002_93,class_20200628-214431_93,UsNX-CvP9,012856e2-5717-4003-be69-2e6792118f48,f4d2914e-ba89-4b78-924e-98169f20b21f,a8e51620-1a1a-4d26-80af-946875978e00,a2aa4c99-1d1d-4d1b-9e2c-835fb12503e4,8ec3f5ef-fc2e-4c01-b773-0e95a61e71ba,e1f8dc66-aa73-4c00-8919-48c12c5d5a7a
tch_20200628-214431_100,ac020b35-b962-11ea-94cc-0242ac110002,std_1593364418687_100,class_20200628-214431_100,TR3J-DLrC,42135818-b8f9-4b51-b64a-f436d818dfae,693b31bf-58d9-4be7-a55f-08babf99e79b,f253f0c1-0bd6-4b9e-8b38-e879d87a7cdd,673b03da-0bc4-48c3-90b4-d42157d1f8d4,8120950d-8c6e-4cd2-a45c-eeae0fc9bd87,4f39c276-0808-4b53-b6b1-60486d83255d
tch_20200628-214431_95,aea98455-b962-11ea-840b-0242ac110002,std_1593364423143_95,class_20200628-214431_95,9LmE-Yo8n,1b1fc60a-6f4a-4d2d-9ba5-1a9b187bb869,6e818138-cc97-4991-b8d5-def112b44542,4cf19245-ace5-44d8-b8e6-faa56c6f8b12,4606096f-f493-4594-be7d-82e54ee8d744,a0d34dd8-f8b9-4e51-b0b6-de0ae1db6cb0,68e5c962-74c5-4f04-9bfa-b7c6c24f9301
tch_20200628-214431_86,adb40186-b962-11ea-94cc-0242ac110002,std_1593364421520_86,class_20200628-214431_86,B6Za-pCF7,d03932e9-f1cd-4c4b-9a8d-708d32654d13,47634db0-3b47-4e61-8e97-085c73cbfca5,f8ce6db0-217c-4da5-8aaf-8f76f99a5178,1a39c219-7e70-40fc-a72f-8596c69c9db8,d719b510-437a-4b30-9df4-0d548fafca3c,83f9a0c8-ada7-4f8c-aac3-08e2c3a94f85
tch_20200628-214431_84,ad2ecbb6-b962-11ea-840b-0242ac110002,std_1593364420638_84,class_20200628-214431_84,2CZy-pymf,866de041-3729-4946-a088-89e9e572f101,2fc50a1e-e21e-47de-afdc-3344250ef24a,1eeb93f4-1172-4084-a463-a3bb3a6e9e51,713384cc-905d-48af-bcc5-18fd685aa610,928210b8-dfe6-42f1-8ba8-59c40056425e,57beddb8-afba-47df-8e16-fe2e2d484c0e
tch_20200628-214431_94,afa71edf-b962-11ea-94cc-0242ac110002,std_1593364424802_94,class_20200628-214431_94,u8q8-4v2M,cc901eca-db6f-4020-9b4e-4b4135bbd92c,b51c86e2-b57f-4c3d-a245-20ef6db904dc,8c18be7a-ae11-4321-85bc-9a256d9ed5fd,30fc09f2-b851-4c9d-95f2-fd563b7cfbf0,4512e1d3-b2b2-4c55-8d60-4401b30fc31f,2e34ee91-439d-4d46-b2b1-66cdf99f59d9
tch_20200628-214431_99,b01b641c-b962-11ea-94cc-0242ac110002,std_1593364425566_99,class_20200628-214431_99,qGY2-79JP,fc75c344-3266-4590-afcc-bdca23401ae4,2f310767-21ff-4f23-9739-867b76327ac2,e6b52b33-77e8-45e2-9595-3235fbf25513,cbaa3d3c-15ab-440d-93b6-411e596c2b1f,c67b0126-e3e7-4439-ac0b-ae7bd135aac8,93a9c17e-d65a-4992-87c7-6bd2e6c05fde
tch_20200628-214431_97,b27a62e4-b962-11ea-840b-0242ac110002,std_1593364429542_97,class_20200628-214431_97,tz6Z-CdG2,16b2d002-05ed-4ff7-bac4-ec144bd4a49c,5594c7e1-c83e-4e08-b04c-d9fc81a7f027,9dc7c954-7835-4190-94bb-49458f479324,260c5683-73d5-48d6-9c18-b1d4dc3fcaee,4dd372a2-1f78-4911-8f91-7797b5e736a2,24c7b048-0242-4e4b-8245-01c9aca00c4c
tch_20200628-214431_83,b16dada0-b962-11ea-94cc-0242ac110002,std_1593364427745_83,class_20200628-214431_83,7XrH-j69D,1d8babcb-57b1-4c8c-863f-450b35325a65,c548ca3b-ec13-4889-a711-ae7a55e3fac5,bf8773e3-acfc-4a86-ba00-50287fa66cfa,cc275e0e-a3e6-442b-9239-536751b7b784,aef45b0d-2e3f-4d79-9a58-c2425c42b9f3,fb84305f-7f69-4544-ab20-b6e9f4b334f0
tch_20200628-214431_88,b305b294-b962-11ea-840b-0242ac110002,std_1593364430465_88,class_20200628-214431_88,38vp-8n97,dbe40b2f-0e18-4d72-8634-3eb7e566afdd,d55d06d7-0714-4bf6-8308-774606a02a97,311b7799-1c31-4cce-8e77-47d85ccb9d6d,dc835d6d-aaca-4d40-817b-28d47397b43b,68b2f9cd-b73e-4f2e-af5c-8a650990adde,11bc9344-f8c7-40bb-97be-8a0b0d3590ef
tch_20200628-214431_92,b55129df-b962-11ea-94cc-0242ac110002,std_1593364434296_92,class_20200628-214431_92,2bTp-uGNs,d96201ac-2fd1-4cb2-a9e5-6685ecf76c06,21a2a19c-84b3-4cd5-a03f-f81275c45595,4127dd1c-8526-4448-abfb-5bc5eaa25ae7,9eec2d2c-56c2-46ea-b782-276ce8239525,a1c0a237-baf6-49cf-b68a-41a9a02aeee7,1fa89664-4d55-439a-81f7-f6ab2aa44351
tch_20200628-214431_98,b651f7e5-b962-11ea-840b-0242ac110002,std_1593364435972_98,class_20200628-214431_98,K6Lz-3PNR,091d9ced-4ae7-4e63-88a0-e6a7249074a9,92ffda85-62d7-4086-9ddf-2a49ff4a6c6f,095e3dcb-3f26-4f5e-9bb5-b17e82d1e939,9bc76f08-07b9-4347-aeea-b3ce85c65500,7c8c5259-6f9c-4721-8cac-7fe82075442c,11b23200-d4fd-411a-88b5-a3fb1306cae9
tch_20200628-214431_89,b82382f6-b962-11ea-840b-0242ac110002,std_1593364439029_89,class_20200628-214431_89,AV38-4Dv3,2eb663d9-d390-4756-9e88-bada145cf640,9d7300dd-a0ab-40ea-a9a5-5e4abb80b593,6ca02e74-52df-4f0c-8baf-a68eff0581c8,5a9888b4-3fc7-4ec6-bcda-641b16a7aa7c,08d8c642-8712-499a-8a04-4342d2d25eea,618f9058-ab4a-4234-99f4-e37ed507fac9
tch_20200628-214431_90,b67d9b3f-b962-11ea-840b-0242ac110002,std_1593364436270_90,class_20200628-214431_90,Gwmb-96cx,67d41594-a2cc-4842-a6de-556adbfe3815,0a29ac20-62d4-4e55-a155-fc0ebad99578,e5749c76-473e-46ef-806d-efd1f083d1b2,45391c5e-1030-4af2-bd4e-1fde6edcff0e,beb6302b-dc6c-4c0e-8d8f-11b9260d1df1,4cfc77dd-d593-466b-bd1e-c04e395d5442
tch_20200628-214431_93,b820c3b4-b962-11ea-840b-0242ac110002,std_1593364439035_93,class_20200628-214431_93,UsNX-CvP9,012856e2-5717-4003-be69-2e6792118f48,f4d2914e-ba89-4b78-924e-98169f20b21f,a8e51620-1a1a-4d26-80af-946875978e00,a2aa4c99-1d1d-4d1b-9e2c-835fb12503e4,8ec3f5ef-fc2e-4c01-b773-0e95a61e71ba,e1f8dc66-aa73-4c00-8919-48c12c5d5a7a
tch_20200628-214431_85,b7dd524a-b962-11ea-94cc-0242ac110002,std_1593364438570_85,class_20200628-214431_85,32qX-C2Wp,1461eb4e-36d7-4295-9189-dfcd288a442c,bf0a49f1-0222-4f88-b7c3-6fcd3f177b49,2ebd16b7-3cc1-41d2-b611-01107bd6141f,72637a2e-6db1-46d8-9a3a-b4143947fbbe,3c250f4d-5128-489f-8078-0b64937aab2d,aca49fa0-673b-4014-b1b8-8f06320ceb8f
tch_20200628-214431_87,b999a88f-b962-11ea-840b-0242ac110002,std_1593364441502_87,class_20200628-214431_87,8d9m-oCaQ,fb5ffc54-754c-4439-b395-ac219f1a8641,8e8525ed-bf73-402b-829d-081f18c88c6f,e64a9dcb-0094-4396-81c5-9b6927453d3a,0a173104-1e4b-4325-932b-d72c0cd83e04,8a6a8bcd-6483-4054-8c26-ab94a8252cfd,ab26c47e-aac5-4897-849f-16102e9b8a90
tch_20200628-214431_95,be3fd792-b962-11ea-94cc-0242ac110002,std_1593364449272_95,class_20200628-214431_95,9LmE-Yo8n,1b1fc60a-6f4a-4d2d-9ba5-1a9b187bb869,6e818138-cc97-4991-b8d5-def112b44542,4cf19245-ace5-44d8-b8e6-faa56c6f8b12,4606096f-f493-4594-be7d-82e54ee8d744,a0d34dd8-f8b9-4e51-b0b6-de0ae1db6cb0,68e5c962-74c5-4f04-9bfa-b7c6c24f9301
tch_20200628-214431_100,bb8a2e22-b962-11ea-840b-0242ac110002,std_1593364444723_100,class_20200628-214431_100,TR3J-DLrC,42135818-b8f9-4b51-b64a-f436d818dfae,693b31bf-58d9-4be7-a55f-08babf99e79b,f253f0c1-0bd6-4b9e-8b38-e879d87a7cdd,673b03da-0bc4-48c3-90b4-d42157d1f8d4,8120950d-8c6e-4cd2-a45c-eeae0fc9bd87,4f39c276-0808-4b53-b6b1-60486d83255d
tch_20200628-214431_91,bb99491c-b962-11ea-94cc-0242ac110002,std_1593364444801_91,class_20200628-214431_91,oLCo-Qnm4,132c3d60-3d8c-4502-8134-7410e7a29526,9961b15a-dc8b-4e6f-ac67-f48b3ddfa1f6,b365dde0-0643-4101-abd5-429bcc6132a6,9c72019f-6edc-4592-8594-686260f4d743,af47ac86-a35d-47fc-91da-bfbbc77d6a7c,eb119b11-b8f5-4dab-861d-80624b5843ec
tch_20200628-214431_84,beebf62e-b962-11ea-94cc-0242ac110002,std_1593364450410_84,class_20200628-214431_84,2CZy-pymf,866de041-3729-4946-a088-89e9e572f101,2fc50a1e-e21e-47de-afdc-3344250ef24a,1eeb93f4-1172-4084-a463-a3bb3a6e9e51,713384cc-905d-48af-bcc5-18fd685aa610,928210b8-dfe6-42f1-8ba8-59c40056425e,57beddb8-afba-47df-8e16-fe2e2d484c0e
tch_20200628-214431_86,bed0a617-b962-11ea-840b-0242ac110002,std_1593364450246_86,class_20200628-214431_86,B6Za-pCF7,d03932e9-f1cd-4c4b-9a8d-708d32654d13,47634db0-3b47-4e61-8e97-085c73cbfca5,f8ce6db0-217c-4da5-8aaf-8f76f99a5178,1a39c219-7e70-40fc-a72f-8596c69c9db8,d719b510-437a-4b30-9df4-0d548fafca3c,83f9a0c8-ada7-4f8c-aac3-08e2c3a94f85
tch_20200628-214431_94,bf6ebb45-b962-11ea-840b-0242ac110002,std_1593364451257_94,class_20200628-214431_94,u8q8-4v2M,cc901eca-db6f-4020-9b4e-4b4135bbd92c,b51c86e2-b57f-4c3d-a245-20ef6db904dc,8c18be7a-ae11-4321-85bc-9a256d9ed5fd,30fc09f2-b851-4c9d-95f2-fd563b7cfbf0,4512e1d3-b2b2-4c55-8d60-4401b30fc31f,2e34ee91-439d-4d46-b2b1-66cdf99f59d9
tch_20200628-214431_99,c0ecf72f-b962-11ea-94cc-0242ac110002,std_1593364453781_99,class_20200628-214431_99,qGY2-79JP,fc75c344-3266-4590-afcc-bdca23401ae4,2f310767-21ff-4f23-9739-867b76327ac2,e6b52b33-77e8-45e2-9595-3235fbf25513,cbaa3d3c-15ab-440d-93b6-411e596c2b1f,c67b0126-e3e7-4439-ac0b-ae7bd135aac8,93a9c17e-d65a-4992-87c7-6bd2e6c05fde
tch_20200628-214431_88,c3381f71-b962-11ea-94cc-0242ac110002,std_1593364457609_88,class_20200628-214431_88,38vp-8n97,dbe40b2f-0e18-4d72-8634-3eb7e566afdd,d55d06d7-0714-4bf6-8308-774606a02a97,311b7799-1c31-4cce-8e77-47d85ccb9d6d,dc835d6d-aaca-4d40-817b-28d47397b43b,68b2f9cd-b73e-4f2e-af5c-8a650990adde,11bc9344-f8c7-40bb-97be-8a0b0d3590ef
tch_20200628-214431_96,c5a32b93-b962-11ea-840b-0242ac110002,std_1593364461682_96,class_20200628-214431_96,Cep3-DftA,60bae5fa-30e5-437f-afaa-2f3cc95d7891,98053233-1ae0-4d97-8802-f1d74be60bd5,327a6e94-d79b-4c8c-991d-5bcc6abbaf1b,96174cb5-e1ec-41e7-a01f-c6fd5abe3d61,69477d8d-5ce0-44b7-ba3e-85c62b8e4209,027cf03f-2883-4996-a47c-a8b56bda634b
tch_20200628-214431_90,c7ab5847-b962-11ea-840b-0242ac110002,std_1593364465089_90,class_20200628-214431_90,Gwmb-96cx,67d41594-a2cc-4842-a6de-556adbfe3815,0a29ac20-62d4-4e55-a155-fc0ebad99578,e5749c76-473e-46ef-806d-efd1f083d1b2,45391c5e-1030-4af2-bd4e-1fde6edcff0e,beb6302b-dc6c-4c0e-8d8f-11b9260d1df1,4cfc77dd-d593-466b-bd1e-c04e395d5442
tch_20200628-214431_85,c8ec8a12-b962-11ea-94cc-0242ac110002,std_1593364467190_85,class_20200628-214431_85,32qX-C2Wp,1461eb4e-36d7-4295-9189-dfcd288a442c,bf0a49f1-0222-4f88-b7c3-6fcd3f177b49,2ebd16b7-3cc1-41d2-b611-01107bd6141f,72637a2e-6db1-46d8-9a3a-b4143947fbbe,3c250f4d-5128-489f-8078-0b64937aab2d,aca49fa0-673b-4014-b1b8-8f06320ceb8f
tch_20200628-214431_89,c7702351-b962-11ea-840b-0242ac110002,std_1593364464692_89,class_20200628-214431_89,AV38-4Dv3,2eb663d9-d390-4756-9e88-bada145cf640,9d7300dd-a0ab-40ea-a9a5-5e4abb80b593,6ca02e74-52df-4f0c-8baf-a68eff0581c8,5a9888b4-3fc7-4ec6-bcda-641b16a7aa7c,08d8c642-8712-499a-8a04-4342d2d25eea,618f9058-ab4a-4234-99f4-e37ed507fac9
tch_20200628-214431_98,c6a188e5-b962-11ea-840b-0242ac110002,std_1593364463330_98,class_20200628-214431_98,K6Lz-3PNR,091d9ced-4ae7-4e63-88a0-e6a7249074a9,92ffda85-62d7-4086-9ddf-2a49ff4a6c6f,095e3dcb-3f26-4f5e-9bb5-b17e82d1e939,9bc76f08-07b9-4347-aeea-b3ce85c65500,7c8c5259-6f9c-4721-8cac-7fe82075442c,11b23200-d4fd-411a-88b5-a3fb1306cae9
tch_20200628-214431_87,cb86bd5f-b962-11ea-840b-0242ac110002,std_1593364471569_87,class_20200628-214431_87,8d9m-oCaQ,fb5ffc54-754c-4439-b395-ac219f1a8641,8e8525ed-bf73-402b-829d-081f18c88c6f,e64a9dcb-0094-4396-81c5-9b6927453d3a,0a173104-1e4b-4325-932b-d72c0cd83e04,8a6a8bcd-6483-4054-8c26-ab94a8252cfd,ab26c47e-aac5-4897-849f-16102e9b8a90
tch_20200628-214431_93,c7e7c429-b962-11ea-94cc-0242ac110002,std_1593364465489_93,class_20200628-214431_93,UsNX-CvP9,012856e2-5717-4003-be69-2e6792118f48,f4d2914e-ba89-4b78-924e-98169f20b21f,a8e51620-1a1a-4d26-80af-946875978e00,a2aa4c99-1d1d-4d1b-9e2c-835fb12503e4,8ec3f5ef-fc2e-4c01-b773-0e95a61e71ba,e1f8dc66-aa73-4c00-8919-48c12c5d5a7a
tch_20200628-214431_100,cbe83e9e-b962-11ea-840b-0242ac110002,std_1593364472162_100,class_20200628-214431_100,TR3J-DLrC,42135818-b8f9-4b51-b64a-f436d818dfae,693b31bf-58d9-4be7-a55f-08babf99e79b,f253f0c1-0bd6-4b9e-8b38-e879d87a7cdd,673b03da-0bc4-48c3-90b4-d42157d1f8d4,8120950d-8c6e-4cd2-a45c-eeae0fc9bd87,4f39c276-0808-4b53-b6b1-60486d83255d
tch_20200628-214431_91,cc0e8aac-b962-11ea-840b-0242ac110002,std_1593364472434_91,class_20200628-214431_91,oLCo-Qnm4,132c3d60-3d8c-4502-8134-7410e7a29526,9961b15a-dc8b-4e6f-ac67-f48b3ddfa1f6,b365dde0-0643-4101-abd5-429bcc6132a6,9c72019f-6edc-4592-8594-686260f4d743,af47ac86-a35d-47fc-91da-bfbbc77d6a7c,eb119b11-b8f5-4dab-861d-80624b5843ec
tch_20200628-214431_95,cb8759a7-b962-11ea-840b-0242ac110002,std_1593364471570_95,class_20200628-214431_95,9LmE-Yo8n,1b1fc60a-6f4a-4d2d-9ba5-1a9b187bb869,6e818138-cc97-4991-b8d5-def112b44542,4cf19245-ace5-44d8-b8e6-faa56c6f8b12,4606096f-f493-4594-be7d-82e54ee8d744,a0d34dd8-f8b9-4e51-b0b6-de0ae1db6cb0,68e5c962-74c5-4f04-9bfa-b7c6c24f9301
tch_20200628-214431_97,ce8f424f-b962-11ea-94cc-0242ac110002,std_1593364476647_97,class_20200628-214431_97,tz6Z-CdG2,16b2d002-05ed-4ff7-bac4-ec144bd4a49c,5594c7e1-c83e-4e08-b04c-d9fc81a7f027,9dc7c954-7835-4190-94bb-49458f479324,260c5683-73d5-48d6-9c18-b1d4dc3fcaee,4dd372a2-1f78-4911-8f91-7797b5e736a2,765e444d-7191-4512-ac03-5d3dd53801c3
tch_20200628-214431_86,ce911724-b962-11ea-94cc-0242ac110002,std_1593364476666_86,class_20200628-214431_86,B6Za-pCF7,d03932e9-f1cd-4c4b-9a8d-708d32654d13,47634db0-3b47-4e61-8e97-085c73cbfca5,f8ce6db0-217c-4da5-8aaf-8f76f99a5178,1a39c219-7e70-40fc-a72f-8596c69c9db8,d719b510-437a-4b30-9df4-0d548fafca3c,83f9a0c8-ada7-4f8c-aac3-08e2c3a94f85
tch_20200628-214431_94,cf3fa6dc-b962-11ea-94cc-0242ac110002,std_1593364477801_94,class_20200628-214431_94,u8q8-4v2M,cc901eca-db6f-4020-9b4e-4b4135bbd92c,b51c86e2-b57f-4c3d-a245-20ef6db904dc,8c18be7a-ae11-4321-85bc-9a256d9ed5fd,30fc09f2-b851-4c9d-95f2-fd563b7cfbf0,4512e1d3-b2b2-4c55-8d60-4401b30fc31f,2e34ee91-439d-4d46-b2b1-66cdf99f59d9
tch_20200628-214431_92,d3618a6a-b962-11ea-840b-0242ac110002,std_1593364484731_92,class_20200628-214431_92,2bTp-uGNs,d96201ac-2fd1-4cb2-a9e5-6685ecf76c06,21a2a19c-84b3-4cd5-a03f-f81275c45595,4127dd1c-8526-4448-abfb-5bc5eaa25ae7,9eec2d2c-56c2-46ea-b782-276ce8239525,a1c0a237-baf6-49cf-b68a-41a9a02aeee7,e6268213-de93-44e9-9cf6-cf520da4fef4
tch_20200628-214431_99,d1207423-b962-11ea-840b-0242ac110002,std_1593364480951_99,class_20200628-214431_99,qGY2-79JP,fc75c344-3266-4590-afcc-bdca23401ae4,2f310767-21ff-4f23-9739-867b76327ac2,e6b52b33-77e8-45e2-9595-3235fbf25513,cbaa3d3c-15ab-440d-93b6-411e596c2b1f,c67b0126-e3e7-4439-ac0b-ae7bd135aac8,93a9c17e-d65a-4992-87c7-6bd2e6c05fde
tch_20200628-214431_90,d6f56075-b962-11ea-94cc-0242ac110002,std_1593364490740_90,class_20200628-214431_90,Gwmb-96cx,67d41594-a2cc-4842-a6de-556adbfe3815,0a29ac20-62d4-4e55-a155-fc0ebad99578,e5749c76-473e-46ef-806d-efd1f083d1b2,45391c5e-1030-4af2-bd4e-1fde6edcff0e,beb6302b-dc6c-4c0e-8d8f-11b9260d1df1,4cfc77dd-d593-466b-bd1e-c04e395d5442
tch_20200628-214431_87,d922c7bc-b962-11ea-94cc-0242ac110002,std_1593364494384_87,class_20200628-214431_87,8d9m-oCaQ,fb5ffc54-754c-4439-b395-ac219f1a8641,8e8525ed-bf73-402b-829d-081f18c88c6f,e64a9dcb-0094-4396-81c5-9b6927453d3a,0a173104-1e4b-4325-932b-d72c0cd83e04,8a6a8bcd-6483-4054-8c26-ab94a8252cfd,ab26c47e-aac5-4897-849f-16102e9b8a90
tch_20200628-214431_96,d68538c9-b962-11ea-94cc-0242ac110002,std_1593364489996_96,class_20200628-214431_96,Cep3-DftA,60bae5fa-30e5-437f-afaa-2f3cc95d7891,98053233-1ae0-4d97-8802-f1d74be60bd5,327a6e94-d79b-4c8c-991d-5bcc6abbaf1b,96174cb5-e1ec-41e7-a01f-c6fd5abe3d61,69477d8d-5ce0-44b7-ba3e-85c62b8e4209,027cf03f-2883-4996-a47c-a8b56bda634b
tch_20200628-214431_85,d8121afc-b962-11ea-94cc-0242ac110002,std_1593364492612_85,class_20200628-214431_85,32qX-C2Wp,1461eb4e-36d7-4295-9189-dfcd288a442c,bf0a49f1-0222-4f88-b7c3-6fcd3f177b49,2ebd16b7-3cc1-41d2-b611-01107bd6141f,72637a2e-6db1-46d8-9a3a-b4143947fbbe,3c250f4d-5128-489f-8078-0b64937aab2d,aca49fa0-673b-4014-b1b8-8f06320ceb8f
tch_20200628-214431_91,dbf436f1-b962-11ea-94cc-0242ac110002,std_1593364499125_91,class_20200628-214431_91,oLCo-Qnm4,132c3d60-3d8c-4502-8134-7410e7a29526,9961b15a-dc8b-4e6f-ac67-f48b3ddfa1f6,b365dde0-0643-4101-abd5-429bcc6132a6,9c72019f-6edc-4592-8594-686260f4d743,af47ac86-a35d-47fc-91da-bfbbc77d6a7c,eb119b11-b8f5-4dab-861d-80624b5843ec
