tchextid,studentuuid,stdextid,groupid
tch_20200707-221253_79,e145ab6d-c074-11ea-94cc-0242ac110002,std_1594141880910_79,960312b5-d4be-43f3-8573-f26b877fe3c4
tch_20200707-221253_80,e22f9589-c074-11ea-94cc-0242ac110002,std_1594141882459_80,3c889b6c-4b08-4d81-8eb3-302530ce8b9a
tch_20200707-221253_69,9b6b3e39-c073-11ea-94cc-0242ac110002,std_1594141334224_69,e7570094-664d-4ccf-9233-f458796b4566
tch_20200707-221253_68,7f5cc6bc-c073-11ea-840b-0242ac110002,std_1594141287136_68,f51caf0c-8513-4fae-97ad-352658a222e1
tch_20200707-221253_71,c79f4fbe-c073-11ea-840b-0242ac110002,std_1594141408384_71,d6fddb66-2077-4f61-a042-12ec8c54fe6d
tch_20200707-221253_73,0d217fef-c074-11ea-94cc-0242ac110002,std_1594141525003_73,cc64e6ee-e34e-4235-95a0-4d600f5897a4
tch_20200707-221253_78,e35f8a19-c074-11ea-bcda-0242ac110002,std_1594141884449_78,06ea140f-baae-468d-a683-206d179b3b11
tch_20200707-221253_76,4e13054f-c074-11ea-840b-0242ac110002,std_1594141633969_76,1852c9d3-7551-48c4-8821-40e6c637ba50
tch_20200707-221253_75,4bf7035e-c074-11ea-94cc-0242ac110002,std_1594141630398_75,f9f2d5a6-3676-4bb2-9c77-116f8e51c9ea
tch_20200707-221253_72,d3f51ec8-c073-11ea-840b-0242ac110002,std_1594141429093_72,134ad615-13c7-489b-a27a-50fb616634c3
tch_20200707-221253_70,95ede852-c073-11ea-bcda-0242ac110002,std_1594141325031_70,4a417f69-ba1b-4aee-a0ac-071436181fbc
tch_20200707-221253_79,d499f4c0-c074-11ea-bcda-0242ac110002,std_1594141859662_79,960312b5-d4be-43f3-8573-f26b877fe3c4
tch_20200707-221253_80,d3df092d-c074-11ea-94cc-0242ac110002,std_1594141858415_80,3c889b6c-4b08-4d81-8eb3-302530ce8b9a
tch_20200707-221253_69,8f321ea1-c073-11ea-94cc-0242ac110002,std_1594141313733_69,e7570094-664d-4ccf-9233-f458796b4566
tch_20200707-221253_77,82b57203-c074-11ea-94cc-0242ac110002,std_1594141722268_77,959c0320-f896-467e-b7b6-7fbd19359878
tch_20200707-221253_71,bb66f487-c073-11ea-bcda-0242ac110002,std_1594141387906_71,d6fddb66-2077-4f61-a042-12ec8c54fe6d
tch_20200707-221253_73,ffa6e0f1-c073-11ea-840b-0242ac110002,std_1594141502387_73,cc64e6ee-e34e-4235-95a0-4d600f5897a4
tch_20200707-221253_78,d5348638-c074-11ea-94cc-0242ac110002,std_1594141860663_78,06ea140f-baae-468d-a683-206d179b3b11
tch_20200707-221253_72,c5aca73d-c073-11ea-bcda-0242ac110002,std_1594141405123_72,134ad615-13c7-489b-a27a-50fb616634c3
tch_20200707-221253_79,c76733db-c074-11ea-840b-0242ac110002,std_1594141837497_79,960312b5-d4be-43f3-8573-f26b877fe3c4
tch_20200707-221253_80,c6b71db8-c074-11ea-840b-0242ac110002,std_1594141836380_80,3c889b6c-4b08-4d81-8eb3-302530ce8b9a
tch_20200707-221253_77,749da8f2-c074-11ea-840b-0242ac110002,std_1594141698629_77,959c0320-f896-467e-b7b6-7fbd19359878
tch_20200707-221253_71,af2682d8-c073-11ea-840b-0242ac110002,std_1594141367343_71,d6fddb66-2077-4f61-a042-12ec8c54fe6d
tch_20200707-221253_73,f2401814-c073-11ea-94cc-0242ac110002,std_1594141479922_73,cc64e6ee-e34e-4235-95a0-4d600f5897a4
tch_20200707-221253_78,c833aae5-c074-11ea-94cc-0242ac110002,std_1594141838864_78,06ea140f-baae-468d-a683-206d179b3b11
tch_20200707-221253_72,b7a7a306-c073-11ea-840b-0242ac110002,std_1594141381609_72,134ad615-13c7-489b-a27a-50fb616634c3
tch_20200707-221253_79,b838a262-c074-11ea-bcda-0242ac110002,std_1594141812040_79,960312b5-d4be-43f3-8573-f26b877fe3c4
tch_20200707-221253_80,bb33453a-c074-11ea-94cc-0242ac110002,std_1594141817048_80,3c889b6c-4b08-4d81-8eb3-302530ce8b9a
tch_20200707-221253_71,a1664f6c-c073-11ea-840b-0242ac110002,std_1594141344282_71,d6fddb66-2077-4f61-a042-12ec8c54fe6d
tch_20200707-221253_77,67bbc6a6-c074-11ea-94cc-0242ac110002,std_1594141677001_77,959c0320-f896-467e-b7b6-7fbd19359878
tch_20200707-221253_78,bbd09660-c074-11ea-bcda-0242ac110002,std_1594141818102_78,06ea140f-baae-468d-a683-206d179b3b11
tch_20200707-221253_72,a9698ba1-c073-11ea-840b-0242ac110002,std_1594141357718_72,134ad615-13c7-489b-a27a-50fb616634c3
tch_20200707-221253_74,2a7c9bd1-c074-11ea-bcda-0242ac110002,std_1594141574281_74,fa8bcd54-2a3a-4ca3-8597-101ed96cdceb
tch_20200707-221253_77,5a31968d-c074-11ea-bcda-0242ac110002,std_1594141654297_77,959c0320-f896-467e-b7b6-7fbd19359878
tch_20200707-221253_75,31b7590d-c074-11ea-94cc-0242ac110002,std_1594141586366_75,12c97ddc-db7b-452c-9ec3-59ae60d27291
tch_20200707-221253_81,f4b5b66d-c074-11ea-94cc-0242ac110002,std_1594141913516_81,435baee2-1437-44b0-9df2-12eec9a57015
tch_20200707-221253_74,1c6d5d0d-c074-11ea-bcda-0242ac110002,std_1594141550637_74,fa8bcd54-2a3a-4ca3-8597-101ed96cdceb
tch_20200707-221253_76,344619a4-c074-11ea-94cc-0242ac110002,std_1594141590687_76,b2172998-e4bb-4169-8982-292abd5d98a4
tch_20200707-221253_74,0d38b210-c074-11ea-bcda-0242ac110002,std_1594141525170_74,fa8bcd54-2a3a-4ca3-8597-101ed96cdceb
tch_20200707-221253_81,e5b33e54-c074-11ea-840b-0242ac110002,std_1594141888346_81,435baee2-1437-44b0-9df2-12eec9a57015
tch_20200707-221253_75,23b057e8-c074-11ea-bcda-0242ac110002,std_1594141562856_75,12c97ddc-db7b-452c-9ec3-59ae60d27291
tch_20200707-221253_76,271d6b14-c074-11ea-94cc-0242ac110002,std_1594141568570_76,b2172998-e4bb-4169-8982-292abd5d98a4
tch_20200707-221253_73,d5c941b3-c073-11ea-bcda-0242ac110002,std_1594141432152_73,fe5351f7-8743-4113-b60a-07caaa88ca03
tch_20200707-221253_74,00b2d30e-c074-11ea-bcda-0242ac110002,std_1594141504116_74,fa8bcd54-2a3a-4ca3-8597-101ed96cdceb
tch_20200707-221253_75,167b9acc-c074-11ea-bcda-0242ac110002,std_1594141540701_75,12c97ddc-db7b-452c-9ec3-59ae60d27291
tch_20200707-221253_81,d7e9e296-c074-11ea-840b-0242ac110002,std_1594141865219_81,435baee2-1437-44b0-9df2-12eec9a57015
tch_20200707-221253_76,18933005-c074-11ea-bcda-0242ac110002,std_1594141544216_76,b2172998-e4bb-4169-8982-292abd5d98a4
tch_20200707-221253_79,9bec5eec-c074-11ea-bcda-0242ac110002,std_1594141764560_79,376ccac4-c8eb-42ae-904b-547739362644
tch_20200707-221253_73,c8cc8523-c073-11ea-840b-0242ac110002,std_1594141410347_73,fe5351f7-8743-4113-b60a-07caaa88ca03
tch_20200707-221253_80,a0355392-c074-11ea-840b-0242ac110002,std_1594141771706_80,732114dc-99ae-488c-a010-99619e9c20e7
tch_20200707-221253_78,a1d5bccb-c074-11ea-bcda-0242ac110002,std_1594141774480_78,5b07521b-5904-4391-ba53-6ea2da74f459
tch_20200707-221253_75,0932e17f-c074-11ea-bcda-0242ac110002,std_1594141518422_75,12c97ddc-db7b-452c-9ec3-59ae60d27291
tch_20200707-221253_77,3ed16194-c074-11ea-840b-0242ac110002,std_1594141608384_77,75a56197-d220-47ae-9048-08e027ea589c
tch_20200707-221253_81,ca814525-c074-11ea-bcda-0242ac110002,std_1594141842726_81,435baee2-1437-44b0-9df2-12eec9a57015
tch_20200707-221253_82,fee06736-c074-11ea-94cc-0242ac110002,std_1594141930562_82,c6363359-9d8a-4f54-9324-1d021043809e
tch_20200707-221253_76,0bbfcda2-c074-11ea-bcda-0242ac110002,std_1594141522682_76,b2172998-e4bb-4169-8982-292abd5d98a4
tch_20200707-221253_79,8f1c0950-c074-11ea-840b-0242ac110002,std_1594141743065_79,376ccac4-c8eb-42ae-904b-547739362644
tch_20200707-221253_73,bc57e49b-c073-11ea-bcda-0242ac110002,std_1594141389460_73,fe5351f7-8743-4113-b60a-07caaa88ca03
tch_20200707-221253_80,923b994f-c074-11ea-bcda-0242ac110002,std_1594141748323_80,732114dc-99ae-488c-a010-99619e9c20e7
tch_20200707-221253_78,95dd50b2-c074-11ea-94cc-0242ac110002,std_1594141754423_78,5b07521b-5904-4391-ba53-6ea2da74f459
tch_20200707-221253_82,ef0d803a-c074-11ea-bcda-0242ac110002,std_1594141904056_82,c6363359-9d8a-4f54-9324-1d021043809e
tch_20200707-221253_77,30e51451-c074-11ea-840b-0242ac110002,std_1594141585019_77,75a56197-d220-47ae-9048-08e027ea589c
tch_20200707-221253_79,7f245c89-c074-11ea-840b-0242ac110002,std_1594141716238_79,376ccac4-c8eb-42ae-904b-547739362644
tch_20200707-221253_73,add264cb-c073-11ea-bcda-0242ac110002,std_1594141365096_73,fe5351f7-8743-4113-b60a-07caaa88ca03
tch_20200707-221253_78,86786da5-c074-11ea-840b-0242ac110002,std_1594141725190_78,5b07521b-5904-4391-ba53-6ea2da74f459
tch_20200707-221253_80,83b5cb75-c074-11ea-bcda-0242ac110002,std_1594141723960_80,732114dc-99ae-488c-a010-99619e9c20e7
tch_20200707-221253_82,e2cf09e5-c074-11ea-94cc-0242ac110002,std_1594141883479_82,c6363359-9d8a-4f54-9324-1d021043809e
tch_20200707-221253_77,24ab0b7e-c074-11ea-94cc-0242ac110002,std_1594141564480_77,75a56197-d220-47ae-9048-08e027ea589c
tch_20200707-221253_79,7250d265-c074-11ea-bcda-0242ac110002,std_1594141694775_79,376ccac4-c8eb-42ae-904b-547739362644
tch_20200707-221253_74,e59523f9-c073-11ea-94cc-0242ac110002,std_1594141458610_74,f081e7db-86da-471e-b465-7c4da647e1a3
tch_20200707-221253_78,740a1b7b-c074-11ea-bcda-0242ac110002,std_1594141697669_78,5b07521b-5904-4391-ba53-6ea2da74f459
tch_20200707-221253_83,0927c832-c075-11ea-840b-0242ac110002,std_1594141947847_83,06df85e0-6255-48fe-bfdb-af8ba4b07096
tch_20200707-221253_80,76dc4da8-c074-11ea-840b-0242ac110002,std_1594141702405_80,732114dc-99ae-488c-a010-99619e9c20e7
tch_20200707-221253_82,d62e4f90-c074-11ea-94cc-0242ac110002,std_1594141862317_82,c6363359-9d8a-4f54-9324-1d021043809e
tch_20200707-221253_77,197fda92-c074-11ea-94cc-0242ac110002,std_1594141545769_77,75a56197-d220-47ae-9048-08e027ea589c
tch_20200707-221253_83,f980f9f4-c074-11ea-bcda-0242ac110002,std_1594141921603_83,06df85e0-6255-48fe-bfdb-af8ba4b07096
tch_20200707-221253_74,d6e0f3e1-c073-11ea-94cc-0242ac110002,std_1594141433986_74,f081e7db-86da-471e-b465-7c4da647e1a3
tch_20200707-221253_81,af2cf65d-c074-11ea-bcda-0242ac110002,std_1594141796869_81,66acabb1-132f-490d-9c2c-e9cf3001ccea
tch_20200707-221253_75,ee849697-c073-11ea-94cc-0242ac110002,std_1594141473647_75,0201e6ab-63fc-4a7b-8d83-807f9975d92d
tch_20200707-221253_76,f44b2a1b-c073-11ea-840b-0242ac110002,std_1594141483339_76,8de761ca-6a8d-4ef4-ad64-e77190da044c
tch_20200707-221253_85,11365052-c075-11ea-bcda-0242ac110002,std_1594141961353_85,5017b672-5e64-4d07-aa85-63f82bb8298e
tch_20200707-221253_83,ed7f8d6f-c074-11ea-bcda-0242ac110002,std_1594141901446_83,06df85e0-6255-48fe-bfdb-af8ba4b07096
tch_20200707-221253_74,c91638e9-c073-11ea-840b-0242ac110002,std_1594141410835_74,f081e7db-86da-471e-b465-7c4da647e1a3
tch_20200707-221253_75,e113baad-c073-11ea-bcda-0242ac110002,std_1594141451090_75,0201e6ab-63fc-4a7b-8d83-807f9975d92d
tch_20200707-221253_84,155b41e9-c075-11ea-bcda-0242ac110002,std_1594141968301_84,7013d857-b6c6-4233-adc8-b998f05382e4
tch_20200707-221253_76,e591a232-c073-11ea-840b-0242ac110002,std_1594141458611_76,8de761ca-6a8d-4ef4-ad64-e77190da044c
tch_20200707-221253_81,a2219377-c074-11ea-94cc-0242ac110002,std_1594141774998_81,66acabb1-132f-490d-9c2c-e9cf3001ccea
tch_20200707-221253_85,036fb351-c075-11ea-840b-0242ac110002,std_1594141938228_85,5017b672-5e64-4d07-aa85-63f82bb8298e
tch_20200707-221253_83,e0923910-c074-11ea-840b-0242ac110002,std_1594141879752_83,06df85e0-6255-48fe-bfdb-af8ba4b07096
tch_20200707-221253_74,babb23fb-c073-11ea-840b-0242ac110002,std_1594141386772_74,f081e7db-86da-471e-b465-7c4da647e1a3
tch_20200707-221253_84,06e3566c-c075-11ea-840b-0242ac110002,std_1594141944050_84,7013d857-b6c6-4233-adc8-b998f05382e4
tch_20200707-221253_75,d149388b-c073-11ea-94cc-0242ac110002,std_1594141424603_75,0201e6ab-63fc-4a7b-8d83-807f9975d92d
tch_20200707-221253_76,d7ecbe8b-c073-11ea-bcda-0242ac110002,std_1594141435703_76,8de761ca-6a8d-4ef4-ad64-e77190da044c
tch_20200707-221253_81,96252f24-c074-11ea-94cc-0242ac110002,std_1594141754872_81,66acabb1-132f-490d-9c2c-e9cf3001ccea
tch_20200707-221253_85,f697e3b5-c074-11ea-bcda-0242ac110002,std_1594141916664_85,5017b672-5e64-4d07-aa85-63f82bb8298e
tch_20200707-221253_77,fdd88923-c073-11ea-bcda-0242ac110002,std_1594141499358_77,e2d8af11-46fd-4cc9-8d06-71b52abd50b5
tch_20200707-221253_78,5978ce5e-c074-11ea-94cc-0242ac110002,std_1594141653100_78,3ae59308-7ce3-4be5-9448-b43e22b30692
tch_20200707-221253_79,57bb4040-c074-11ea-840b-0242ac110002,std_1594141650169_79,95360aee-3f74-4cb6-8fd1-b5cbb8c2cc6c
tch_20200707-221253_80,59b402e8-c074-11ea-bcda-0242ac110002,std_1594141653477_80,f97a335e-3130-48d6-b140-76f78c8c9573
tch_20200707-221253_75,c3f692cc-c073-11ea-bcda-0242ac110002,std_1594141402272_75,0201e6ab-63fc-4a7b-8d83-807f9975d92d
tch_20200707-221253_84,f7946c7f-c074-11ea-840b-0242ac110002,std_1594141918359_84,7013d857-b6c6-4233-adc8-b998f05382e4
tch_20200707-221253_76,cafc0f26-c073-11ea-840b-0242ac110002,std_1594141414041_76,8de761ca-6a8d-4ef4-ad64-e77190da044c
tch_20200707-221253_87,1c8b509b-c075-11ea-bcda-0242ac110002,std_1594141980352_87,a15e7e6b-d4e0-4464-95dd-fcbd6af34c86
tch_20200707-221253_85,e85b53de-c074-11ea-94cc-0242ac110002,std_1594141892788_85,5017b672-5e64-4d07-aa85-63f82bb8298e
tch_20200707-221253_81,886ac84f-c074-11ea-840b-0242ac110002,std_1594141731519_81,66acabb1-132f-490d-9c2c-e9cf3001ccea
tch_20200707-221253_82,b952ec1b-c074-11ea-94cc-0242ac110002,std_1594141813900_82,9e858403-91b0-4697-a1f9-fe0202ea1b2a
tch_20200707-221253_77,f078ec77-c073-11ea-94cc-0242ac110002,std_1594141476883_77,e2d8af11-46fd-4cc9-8d06-71b52abd50b5
tch_20200707-221253_78,4dcab16e-c074-11ea-94cc-0242ac110002,std_1594141633469_78,3ae59308-7ce3-4be5-9448-b43e22b30692
tch_20200707-221253_79,48a147d9-c074-11ea-94cc-0242ac110002,std_1594141624844_79,95360aee-3f74-4cb6-8fd1-b5cbb8c2cc6c
tch_20200707-221253_80,4caac2b0-c074-11ea-840b-0242ac110002,std_1594141631610_80,f97a335e-3130-48d6-b140-76f78c8c9573
tch_20200707-221253_87,0fa1308a-c075-11ea-840b-0242ac110002,std_1594141958690_87,a15e7e6b-d4e0-4464-95dd-fcbd6af34c86
tch_20200707-221253_84,e96d389f-c074-11ea-bcda-0242ac110002,std_1594141894600_84,7013d857-b6c6-4233-adc8-b998f05382e4
tch_20200707-221253_82,ab85235d-c074-11ea-94cc-0242ac110002,std_1594141790727_82,9e858403-91b0-4697-a1f9-fe0202ea1b2a
tch_20200707-221253_86,24db9c32-c075-11ea-94cc-0242ac110002,std_1594141994315_86,8ffbd473-d471-4f3e-a1d2-ba00895292cc
tch_20200707-221253_77,e0efb840-c073-11ea-bcda-0242ac110002,std_1594141450849_77,e2d8af11-46fd-4cc9-8d06-71b52abd50b5
tch_20200707-221253_79,3bd20408-c074-11ea-840b-0242ac110002,std_1594141603343_79,95360aee-3f74-4cb6-8fd1-b5cbb8c2cc6c
tch_20200707-221253_78,3f309891-c074-11ea-94cc-0242ac110002,std_1594141608999_78,3ae59308-7ce3-4be5-9448-b43e22b30692
tch_20200707-221253_80,3f0ff11a-c074-11ea-94cc-0242ac110002,std_1594141608752_80,f97a335e-3130-48d6-b140-76f78c8c9573
tch_20200707-221253_87,024082a8-c075-11ea-bcda-0242ac110002,std_1594141936256_87,a15e7e6b-d4e0-4464-95dd-fcbd6af34c86
tch_20200707-221253_82,9ca4642e-c074-11ea-94cc-0242ac110002,std_1594141765763_82,9e858403-91b0-4697-a1f9-fe0202ea1b2a
tch_20200707-221253_83,c22d4fa7-c074-11ea-840b-0242ac110002,std_1594141828758_83,e2667dd0-8823-401e-977e-40353e27aaf5
tch_20200707-221253_86,160256c2-c075-11ea-840b-0242ac110002,std_1594141969402_86,8ffbd473-d471-4f3e-a1d2-ba00895292cc
tch_20200707-221253_77,d4fa8084-c073-11ea-bcda-0242ac110002,std_1594141430802_77,e2d8af11-46fd-4cc9-8d06-71b52abd50b5
tch_20200707-221253_78,2fe94f6c-c074-11ea-840b-0242ac110002,std_1594141583362_78,3ae59308-7ce3-4be5-9448-b43e22b30692
tch_20200707-221253_79,2d4298e6-c074-11ea-94cc-0242ac110002,std_1594141578915_79,95360aee-3f74-4cb6-8fd1-b5cbb8c2cc6c
tch_20200707-221253_80,30738df0-c074-11ea-bcda-0242ac110002,std_1594141584276_80,f97a335e-3130-48d6-b140-76f78c8c9573
tch_20200707-221253_87,f4f04def-c074-11ea-94cc-0242ac110002,std_1594141913930_87,a15e7e6b-d4e0-4464-95dd-fcbd6af34c86
tch_20200707-221253_82,8eaec87f-c074-11ea-94cc-0242ac110002,std_1594141741009_82,9e858403-91b0-4697-a1f9-fe0202ea1b2a
tch_20200707-221253_83,b3c4318d-c074-11ea-bcda-0242ac110002,std_1594141804577_83,e2667dd0-8823-401e-977e-40353e27aaf5
tch_20200707-221253_86,071eff75-c075-11ea-94cc-0242ac110002,std_1594141944432_86,8ffbd473-d471-4f3e-a1d2-ba00895292cc
tch_20200707-221253_85,cc6546bf-c074-11ea-840b-0242ac110002,std_1594141845881_85,d4575d60-604c-4859-b7e0-9c735dada699
tch_20200707-221253_83,a59424b1-c074-11ea-bcda-0242ac110002,std_1594141780768_83,e2667dd0-8823-401e-977e-40353e27aaf5
tch_20200707-221253_81,6afe6e51-c074-11ea-bcda-0242ac110002,std_1594141682483_81,3be38f36-0b81-4ac3-b2ea-00452a0d6961
tch_20200707-221253_86,f8d85e4a-c074-11ea-bcda-0242ac110002,std_1594141920485_86,8ffbd473-d471-4f3e-a1d2-ba00895292cc
tch_20200707-221253_84,ccaab4ab-c074-11ea-94cc-0242ac110002,std_1594141846341_84,2d55f4a6-2c4d-4e7c-a877-f9dbb715d15b
tch_20200707-221253_85,c0317f3b-c074-11ea-94cc-0242ac110002,std_1594141825422_85,d4575d60-604c-4859-b7e0-9c735dada699
tch_20200707-221253_83,982ff348-c074-11ea-840b-0242ac110002,std_1594141758328_83,e2667dd0-8823-401e-977e-40353e27aaf5
tch_20200707-221253_81,5f285784-c074-11ea-94cc-0242ac110002,std_1594141662614_81,3be38f36-0b81-4ac3-b2ea-00452a0d6961
tch_20200707-221253_84,bf6184df-c074-11ea-bcda-0242ac110002,std_1594141824062_84,2d55f4a6-2c4d-4e7c-a877-f9dbb715d15b
tch_20200707-221253_85,b431c014-c074-11ea-bcda-0242ac110002,std_1594141805299_85,d4575d60-604c-4859-b7e0-9c735dada699
tch_20200707-221253_88,346c22fa-c075-11ea-94cc-0242ac110002,std_1594142020422_88,297a43c2-408c-40e7-91f4-cacb2bbbd175
tch_20200707-221253_81,52791eac-c074-11ea-840b-0242ac110002,std_1594141641355_81,3be38f36-0b81-4ac3-b2ea-00452a0d6961
tch_20200707-221253_78,15757597-c074-11ea-bcda-0242ac110002,std_1594141538925_78,d64b08e6-63ca-479c-90fc-6c7f3826e9ea
tch_20200707-221253_79,11e6d086-c074-11ea-94cc-0242ac110002,std_1594141532998_79,f4a9147f-9df7-4af4-9e20-6c9591b60cde
tch_20200707-221253_84,af620f6d-c074-11ea-94cc-0242ac110002,std_1594141797217_84,2d55f4a6-2c4d-4e7c-a877-f9dbb715d15b
tch_20200707-221253_85,a70ae60e-c074-11ea-94cc-0242ac110002,std_1594141783213_85,d4575d60-604c-4859-b7e0-9c735dada699
tch_20200707-221253_82,706703c9-c074-11ea-840b-0242ac110002,std_1594141691237_82,112466a5-4b18-4b0d-b7c6-b1a3f5165b76
tch_20200707-221253_80,1540f822-c074-11ea-bcda-0242ac110002,std_1594141538584_80,68038398-9d28-457b-9c1c-406ea8029cbe
tch_20200707-221253_88,26de2229-c075-11ea-840b-0242ac110002,std_1594141997661_88,297a43c2-408c-40e7-91f4-cacb2bbbd175
tch_20200707-221253_87,d9a1f290-c074-11ea-94cc-0242ac110002,std_1594141868117_87,f999edf5-2355-49b9-a740-1fe275cc83c0
tch_20200707-221253_81,43a3d0f8-c074-11ea-94cc-0242ac110002,std_1594141616466_81,3be38f36-0b81-4ac3-b2ea-00452a0d6961
tch_20200707-221253_78,081f4de1-c074-11ea-840b-0242ac110002,std_1594141516595_78,d64b08e6-63ca-479c-90fc-6c7f3826e9ea
tch_20200707-221253_79,02226873-c074-11ea-94cc-0242ac110002,std_1594141506513_79,f4a9147f-9df7-4af4-9e20-6c9591b60cde
tch_20200707-221253_84,a25489c1-c074-11ea-840b-0242ac110002,std_1594141775322_84,2d55f4a6-2c4d-4e7c-a877-f9dbb715d15b
tch_20200707-221253_82,61e4b82d-c074-11ea-bcda-0242ac110002,std_1594141667225_82,112466a5-4b18-4b0d-b7c6-b1a3f5165b76
tch_20200707-221253_80,0793b01f-c074-11ea-840b-0242ac110002,std_1594141515685_80,68038398-9d28-457b-9c1c-406ea8029cbe
tch_20200707-221253_90,3daaece7-c075-11ea-bcda-0242ac110002,std_1594142035933_90,7d6907e5-85da-475d-86f5-fb1d6dd1c902
tch_20200707-221253_88,18177b75-c075-11ea-94cc-0242ac110002,std_1594141972897_88,297a43c2-408c-40e7-91f4-cacb2bbbd175
tch_20200707-221253_87,cc0d8a6d-c074-11ea-bcda-0242ac110002,std_1594141845304_87,f999edf5-2355-49b9-a740-1fe275cc83c0
tch_20200707-221253_78,f9a603de-c073-11ea-94cc-0242ac110002,std_1594141492325_78,d64b08e6-63ca-479c-90fc-6c7f3826e9ea
tch_20200707-221253_83,78a4ffcb-c074-11ea-840b-0242ac110002,std_1594141705401_83,fb7cf0c8-448c-40a0-871a-950e78e46c94
tch_20200707-221253_79,f5b36c8f-c073-11ea-bcda-0242ac110002,std_1594141485692_79,f4a9147f-9df7-4af4-9e20-6c9591b60cde
tch_20200707-221253_82,54fa7215-c074-11ea-bcda-0242ac110002,std_1594141645522_82,112466a5-4b18-4b0d-b7c6-b1a3f5165b76
tch_20200707-221253_86,db986b8b-c074-11ea-840b-0242ac110002,std_1594141871406_86,0424d640-9b61-4860-bf59-02153398d8de
tch_20200707-221253_80,fbc73589-c073-11ea-bcda-0242ac110002,std_1594141495911_80,68038398-9d28-457b-9c1c-406ea8029cbe
tch_20200707-221253_90,31068a3d-c075-11ea-94cc-0242ac110002,std_1594142014737_90,7d6907e5-85da-475d-86f5-fb1d6dd1c902
tch_20200707-221253_88,06d17bbb-c075-11ea-840b-0242ac110002,std_1594141943917_88,297a43c2-408c-40e7-91f4-cacb2bbbd175
tch_20200707-221253_87,bec2d417-c074-11ea-840b-0242ac110002,std_1594141823026_87,f999edf5-2355-49b9-a740-1fe275cc83c0
tch_20200707-221253_78,ebe5333c-c073-11ea-840b-0242ac110002,std_1594141469247_78,d64b08e6-63ca-479c-90fc-6c7f3826e9ea
tch_20200707-221253_89,44c8ac8b-c075-11ea-840b-0242ac110002,std_1594142047882_89,8b8ce827-e25a-414b-9ebe-e66ca9e40e9d
tch_20200707-221253_83,6ca4f233-c074-11ea-840b-0242ac110002,std_1594141685264_83,fb7cf0c8-448c-40a0-871a-950e78e46c94
tch_20200707-221253_79,e6db11e2-c073-11ea-94cc-0242ac110002,std_1594141460808_79,f4a9147f-9df7-4af4-9e20-6c9591b60cde
tch_20200707-221253_82,46c079e9-c074-11ea-bcda-0242ac110002,std_1594141621682_82,112466a5-4b18-4b0d-b7c6-b1a3f5165b76
tch_20200707-221253_86,cde1adaa-c074-11ea-bcda-0242ac110002,std_1594141848387_86,0424d640-9b61-4860-bf59-02153398d8de
tch_20200707-221253_80,ecc1b0de-c073-11ea-94cc-0242ac110002,std_1594141470692_80,68038398-9d28-457b-9c1c-406ea8029cbe
tch_20200707-221253_90,241e17fb-c075-11ea-94cc-0242ac110002,std_1594141993075_90,7d6907e5-85da-475d-86f5-fb1d6dd1c902
tch_20200707-221253_87,b2322029-c074-11ea-bcda-0242ac110002,std_1594141801646_87,f999edf5-2355-49b9-a740-1fe275cc83c0
tch_20200707-221253_89,377c2244-c075-11ea-bcda-0242ac110002,std_1594142025568_89,8b8ce827-e25a-414b-9ebe-e66ca9e40e9d
tch_20200707-221253_83,5eca58e9-c074-11ea-840b-0242ac110002,std_1594141662017_83,fb7cf0c8-448c-40a0-871a-950e78e46c94
tch_20200707-221253_86,bfcfaff8-c074-11ea-840b-0242ac110002,std_1594141824800_86,0424d640-9b61-4860-bf59-02153398d8de
tch_20200707-221253_85,8b95efdd-c074-11ea-94cc-0242ac110002,std_1594141737157_85,b3248db7-5eb9-4fb6-90d1-80ff71341853
tch_20200707-221253_90,156887b7-c075-11ea-94cc-0242ac110002,std_1594141968380_90,7d6907e5-85da-475d-86f5-fb1d6dd1c902
tch_20200707-221253_81,28107db1-c074-11ea-bcda-0242ac110002,std_1594141570196_81,b31d253c-c857-42a5-b69f-3e8d31b3ed8f
tch_20200707-221253_89,2acbfe7d-c075-11ea-94cc-0242ac110002,std_1594142004270_89,8b8ce827-e25a-414b-9ebe-e66ca9e40e9d
tch_20200707-221253_84,82890ae1-c074-11ea-bcda-0242ac110002,std_1594141721981_84,3a837bfd-7791-4da5-b511-214c08870d8d
tch_20200707-221253_83,50cd434e-c074-11ea-bcda-0242ac110002,std_1594141638548_83,fb7cf0c8-448c-40a0-871a-950e78e46c94
tch_20200707-221253_85,7e9f4df8-c074-11ea-94cc-0242ac110002,std_1594141715406_85,b3248db7-5eb9-4fb6-90d1-80ff71341853
tch_20200707-221253_86,b2215717-c074-11ea-bcda-0242ac110002,std_1594141801818_86,0424d640-9b61-4860-bf59-02153398d8de
tch_20200707-221253_81,19bae730-c074-11ea-94cc-0242ac110002,std_1594141546118_81,b31d253c-c857-42a5-b69f-3e8d31b3ed8f
tch_20200707-221253_89,1ca7635e-c075-11ea-840b-0242ac110002,std_1594141980549_89,8b8ce827-e25a-414b-9ebe-e66ca9e40e9d
tch_20200707-221253_84,757989e8-c074-11ea-94cc-0242ac110002,std_1594141700017_84,3a837bfd-7791-4da5-b511-214c08870d8d
tch_20200707-221253_91,4ff3415e-c075-11ea-94cc-0242ac110002,std_1594142066616_91,05933d56-75af-4495-8a62-ac69e3fc57d8
