tchextid,studentuuid,stdextid,groupid
tch_20200703-023733_49,d88b8eb0-bcad-11ea-840b-0242ac110002,std_1593726543385_49,fa33190c-55e5-4e16-939b-c21d45ca9a23
tch_20200703-023733_47,fc9dad20-bcac-11ea-94cc-0242ac110002,std_1593726174389_47,58f422a4-e332-40e3-9c77-f30612d50dcb
tch_20200703-023733_45,83bf23de-bcac-11ea-840b-0242ac110002,std_1593725971634_45,b57e72e4-bdd4-4f1a-90a4-098733edf32c
tch_20200703-023733_46,0c788409-bcad-11ea-840b-0242ac110002,std_1593726201003_46,958d4497-e50f-4238-965a-f20b1e5b923a
tch_20200703-023733_47,ee4446e7-bcac-11ea-840b-0242ac110002,std_1593726150359_47,58f422a4-e332-40e3-9c77-f30612d50dcb
tch_20200703-023733_49,c93a3364-bcad-11ea-840b-0242ac110002,std_1593726517710_49,fa33190c-55e5-4e16-939b-c21d45ca9a23
tch_20200703-023733_46,fa318f22-bcac-11ea-840b-0242ac110002,std_1593726170320_46,958d4497-e50f-4238-965a-f20b1e5b923a
tch_20200703-023733_49,b8e71f4f-bcad-11ea-840b-0242ac110002,std_1593726490258_49,fa33190c-55e5-4e16-939b-c21d45ca9a23
tch_20200703-023733_46,e9e30f65-bcac-11ea-94cc-0242ac110002,std_1593726142971_46,958d4497-e50f-4238-965a-f20b1e5b923a
tch_20200703-023733_48,8ea82613-bcad-11ea-94cc-0242ac110002,std_1593726419406_48,f3921b47-51fa-4d79-b909-53450d4a88db
tch_20200703-023733_47,ceb3112e-bcac-11ea-94cc-0242ac110002,std_1593726097330_47,3eaad0a8-4095-48da-ab17-d9257491751c
tch_20200703-023733_48,7ff3f5ba-bcad-11ea-840b-0242ac110002,std_1593726394751_48,f3921b47-51fa-4d79-b909-53450d4a88db
tch_20200703-023733_50,fb38d0cf-bcad-11ea-94cc-0242ac110002,std_1593726601557_50,da250390-b676-4619-a053-161e31b2c689
tch_20200703-023733_47,bfd670c6-bcac-11ea-94cc-0242ac110002,std_1593726072425_47,3eaad0a8-4095-48da-ab17-d9257491751c
tch_20200703-023733_48,6f47ec83-bcad-11ea-840b-0242ac110002,std_1593726366767_48,f3921b47-51fa-4d79-b909-53450d4a88db
tch_20200703-023733_50,ebb20d6e-bcad-11ea-94cc-0242ac110002,std_1593726575438_50,da250390-b676-4619-a053-161e31b2c689
tch_20200703-023733_46,ca5b5001-bcac-11ea-840b-0242ac110002,std_1593726090109_46,c7431e72-9662-4e56-89b6-31eb0e4b00bc
tch_20200703-023733_49,9aa7be3b-bcad-11ea-94cc-0242ac110002,std_1593726439576_49,609519e3-d7be-46c0-9d79-0a206e2f56dd
tch_20200703-023733_47,aeaf4426-bcac-11ea-840b-0242ac110002,std_1593726043658_47,3eaad0a8-4095-48da-ab17-d9257491751c
tch_20200703-023733_48,5d18503f-bcad-11ea-94cc-0242ac110002,std_1593726336295_48,f3921b47-51fa-4d79-b909-53450d4a88db
tch_20200703-023733_50,da7a1765-bcad-11ea-94cc-0242ac110002,std_1593726546636_50,da250390-b676-4619-a053-161e31b2c689
tch_20200703-023733_46,bc2639cd-bcac-11ea-94cc-0242ac110002,std_1593726066263_46,c7431e72-9662-4e56-89b6-31eb0e4b00bc
tch_20200703-023733_49,89745d4c-bcad-11ea-94cc-0242ac110002,std_1593726410700_49,609519e3-d7be-46c0-9d79-0a206e2f56dd
tch_20200703-023733_47,a07f5eb1-bcac-11ea-94cc-0242ac110002,std_1593726019767_47,3eaad0a8-4095-48da-ab17-d9257491751c
tch_20200703-023733_50,ca389057-bcad-11ea-840b-0242ac110002,std_1593726519362_50,da250390-b676-4619-a053-161e31b2c689
tch_20200703-023733_46,ad2214cb-bcac-11ea-94cc-0242ac110002,std_1593726041084_46,c7431e72-9662-4e56-89b6-31eb0e4b00bc
tch_20200703-023733_49,7ae0ac6a-bcad-11ea-94cc-0242ac110002,std_1593726386249_49,609519e3-d7be-46c0-9d79-0a206e2f56dd
tch_20200703-023733_46,9dbd800b-bcac-11ea-94cc-0242ac110002,std_1593726015237_46,c7431e72-9662-4e56-89b6-31eb0e4b00bc
tch_20200703-023733_49,6ab851d5-bcad-11ea-840b-0242ac110002,std_1593726359093_49,609519e3-d7be-46c0-9d79-0a206e2f56dd
tch_20200703-023733_48,3cb91d04-bcad-11ea-94cc-0242ac110002,std_1593726281909_48,1eeddcdb-6207-4aa4-8818-b86246f404e5
tch_20200703-023733_50,aa1eca01-bcad-11ea-840b-0242ac110002,std_1593726465526_50,d2508bdf-0ea3-4e38-91bd-ead8bb095bed
tch_20200703-023733_50,9a1df588-bcad-11ea-840b-0242ac110002,std_1593726438655_50,d2508bdf-0ea3-4e38-91bd-ead8bb095bed
tch_20200703-023733_48,2d25afeb-bcad-11ea-94cc-0242ac110002,std_1593726255844_48,1eeddcdb-6207-4aa4-8818-b86246f404e5
tch_20200703-023733_51,16818608-bcae-11ea-840b-0242ac110002,std_1593726647323_51,4a61a314-cda6-4db3-9b0f-b49b933d053e
tch_20200703-023733_50,8a57df82-bcad-11ea-840b-0242ac110002,std_1593726412171_50,d2508bdf-0ea3-4e38-91bd-ead8bb095bed
tch_20200703-023733_48,1b7ad3ff-bcad-11ea-94cc-0242ac110002,std_1593726226192_48,1eeddcdb-6207-4aa4-8818-b86246f404e5
tch_20200703-023733_51,03ff8476-bcae-11ea-94cc-0242ac110002,std_1593726616300_51,4a61a314-cda6-4db3-9b0f-b49b933d053e
tch_20200703-023733_49,4b29671c-bcad-11ea-94cc-0242ac110002,std_1593726306192_49,4df87215-0f5a-42da-a777-f74f5aad7f74
tch_20200703-023733_48,0b29bbf4-bcad-11ea-840b-0242ac110002,std_1593726198815_48,1eeddcdb-6207-4aa4-8818-b86246f404e5
tch_20200703-023733_50,7a0e19fa-bcad-11ea-840b-0242ac110002,std_1593726384876_50,d2508bdf-0ea3-4e38-91bd-ead8bb095bed
tch_20200703-023733_49,3cc07035-bcad-11ea-94cc-0242ac110002,std_1593726281990_49,4df87215-0f5a-42da-a777-f74f5aad7f74
tch_20200703-023733_51,f2cc7148-bcad-11ea-94cc-0242ac110002,std_1593726587421_51,4a61a314-cda6-4db3-9b0f-b49b933d053e
tch_20200703-023733_49,2dfb9dd3-bcad-11ea-840b-0242ac110002,std_1593726257258_49,4df87215-0f5a-42da-a777-f74f5aad7f74
tch_20200703-023733_51,e45521eb-bcad-11ea-840b-0242ac110002,std_1593726563152_51,4a61a314-cda6-4db3-9b0f-b49b933d053e
tch_20200703-023733_49,1efb6f45-bcad-11ea-840b-0242ac110002,std_1593726232062_49,4df87215-0f5a-42da-a777-f74f5aad7f74
tch_20200703-023733_48,ed66696a-bcac-11ea-94cc-0242ac110002,std_1593726148868_48,d140d6f4-318e-4b3c-92f0-f35b885c4f89
tch_20200703-023733_52,25dd41a0-bcae-11ea-840b-0242ac110002,std_1593726673088_52,7f710f2e-7ec4-4bca-8ecb-11497380a516
tch_20200703-023733_50,5c6cf561-bcad-11ea-94cc-0242ac110002,std_1593726335164_50,29dcaf5c-eecb-45e6-9437-469ea8119ded
tch_20200703-023733_53,2951332e-bcae-11ea-840b-0242ac110002,std_1593726678927_53,474d1f73-4e91-46ad-8c03-9dd3fa0f179a
tch_20200703-023733_48,dde2da6e-bcac-11ea-840b-0242ac110002,std_1593726122868_48,d140d6f4-318e-4b3c-92f0-f35b885c4f89
tch_20200703-023733_52,16bdf31e-bcae-11ea-94cc-0242ac110002,std_1593726647766_52,7f710f2e-7ec4-4bca-8ecb-11497380a516
tch_20200703-023733_50,4ecb6cc9-bcad-11ea-840b-0242ac110002,std_1593726312252_50,29dcaf5c-eecb-45e6-9437-469ea8119ded
tch_20200703-023733_53,1a8338ea-bcae-11ea-94cc-0242ac110002,std_1593726654075_53,474d1f73-4e91-46ad-8c03-9dd3fa0f179a
tch_20200703-023733_51,c50192e0-bcad-11ea-94cc-0242ac110002,std_1593726510590_51,f7ef2407-9f41-4a40-a9f6-29692b760241
tch_20200703-023733_50,3cc6640e-bcad-11ea-840b-0242ac110002,std_1593726282081_50,29dcaf5c-eecb-45e6-9437-469ea8119ded
tch_20200703-023733_52,05fd9eb6-bcae-11ea-94cc-0242ac110002,std_1593726619646_52,7f710f2e-7ec4-4bca-8ecb-11497380a516
tch_20200703-023733_48,cf4343e8-bcac-11ea-94cc-0242ac110002,std_1593726098330_48,d140d6f4-318e-4b3c-92f0-f35b885c4f89
tch_20200703-023733_53,0b774a97-bcae-11ea-94cc-0242ac110002,std_1593726628827_53,474d1f73-4e91-46ad-8c03-9dd3fa0f179a
tch_20200703-023733_49,00a79c9f-bcad-11ea-94cc-0242ac110002,std_1593726181145_49,d1584d63-2a67-4330-aefa-3209faef3b20
tch_20200703-023733_51,b46eb6b6-bcad-11ea-840b-0242ac110002,std_1593726482751_51,f7ef2407-9f41-4a40-a9f6-29692b760241
tch_20200703-023733_50,2d15d12b-bcad-11ea-94cc-0242ac110002,std_1593726255723_50,29dcaf5c-eecb-45e6-9437-469ea8119ded
tch_20200703-023733_52,f653ea00-bcad-11ea-94cc-0242ac110002,std_1593726593376_52,7f710f2e-7ec4-4bca-8ecb-11497380a516
tch_20200703-023733_48,c0e80869-bcac-11ea-840b-0242ac110002,std_1593726074247_48,d140d6f4-318e-4b3c-92f0-f35b885c4f89
tch_20200703-023733_53,fa0ad77a-bcad-11ea-840b-0242ac110002,std_1593726599586_53,474d1f73-4e91-46ad-8c03-9dd3fa0f179a
tch_20200703-023733_51,a43f30a1-bcad-11ea-94cc-0242ac110002,std_1593726455664_51,f7ef2407-9f41-4a40-a9f6-29692b760241
tch_20200703-023733_49,f01cfdd1-bcac-11ea-840b-0242ac110002,std_1593726153422_49,d1584d63-2a67-4330-aefa-3209faef3b20
tch_20200703-023733_51,938125c9-bcad-11ea-840b-0242ac110002,std_1593726427519_51,f7ef2407-9f41-4a40-a9f6-29692b760241
tch_20200703-023733_49,de9317cc-bcac-11ea-94cc-0242ac110002,std_1593726124024_49,d1584d63-2a67-4330-aefa-3209faef3b20
tch_20200703-023733_49,d07d4a5f-bcac-11ea-840b-0242ac110002,std_1593726100361_49,d1584d63-2a67-4330-aefa-3209faef3b20
tch_20200703-023733_50,0d2cb89e-bcad-11ea-94cc-0242ac110002,std_1593726202177_50,8cd199fb-be4c-4165-aea4-536e8bb4b603
tch_20200703-023733_52,d7a8f615-bcad-11ea-840b-0242ac110002,std_1593726541902_52,6792e3ca-893b-4c16-b765-e955c3c9b128
tch_20200703-023733_50,fdb055a4-bcac-11ea-94cc-0242ac110002,std_1593726176218_50,8cd199fb-be4c-4165-aea4-536e8bb4b603
tch_20200703-023733_53,d9d7480a-bcad-11ea-94cc-0242ac110002,std_1593726545575_53,c98e2eec-ee39-4820-be37-f0312226e4fc
tch_20200703-023733_52,c9828650-bcad-11ea-94cc-0242ac110002,std_1593726518165_52,6792e3ca-893b-4c16-b765-e955c3c9b128
tch_20200703-023733_51,736cde61-bcad-11ea-840b-0242ac110002,std_1593726373751_51,ea4774cf-3f1b-4711-888a-a69dbceed291
tch_20200703-023733_53,c927956d-bcad-11ea-840b-0242ac110002,std_1593726517594_53,c98e2eec-ee39-4820-be37-f0312226e4fc
tch_20200703-023733_50,efc1beec-bcac-11ea-94cc-0242ac110002,std_1593726152839_50,8cd199fb-be4c-4165-aea4-536e8bb4b603
tch_20200703-023733_52,b8659398-bcad-11ea-94cc-0242ac110002,std_1593726489461_52,6792e3ca-893b-4c16-b765-e955c3c9b128
tch_20200703-023733_53,b92560fb-bcad-11ea-840b-0242ac110002,std_1593726490732_53,c98e2eec-ee39-4820-be37-f0312226e4fc
tch_20200703-023733_51,63ed9585-bcad-11ea-94cc-0242ac110002,std_1593726347745_51,ea4774cf-3f1b-4711-888a-a69dbceed291
tch_20200703-023733_50,e15fa5bf-bcac-11ea-94cc-0242ac110002,std_1593726128711_50,8cd199fb-be4c-4165-aea4-536e8bb4b603
tch_20200703-023733_52,a7eef24b-bcad-11ea-840b-0242ac110002,std_1593726461823_52,6792e3ca-893b-4c16-b765-e955c3c9b128
tch_20200703-023733_53,aa7464a6-bcad-11ea-840b-0242ac110002,std_1593726466074_53,c98e2eec-ee39-4820-be37-f0312226e4fc
tch_20200703-023733_51,5461c89f-bcad-11ea-94cc-0242ac110002,std_1593726321639_51,ea4774cf-3f1b-4711-888a-a69dbceed291
tch_20200703-023733_51,45bfc03d-bcad-11ea-94cc-0242ac110002,std_1593726297109_51,ea4774cf-3f1b-4711-888a-a69dbceed291
tch_20200703-023733_54,4ef71b14-bcae-11ea-94cc-0242ac110002,std_1593726742056_54,39cf01b8-ccde-470c-b5bf-1d63cc5564fe
tch_20200703-023733_54,3f33c4bd-bcae-11ea-840b-0242ac110002,std_1593726715603_54,39cf01b8-ccde-470c-b5bf-1d63cc5564fe
tch_20200703-023733_53,8bd09ccc-bcad-11ea-840b-0242ac110002,std_1593726414674_53,73a6c0e2-7835-4098-9b63-67608e06ca96
tch_20200703-023733_52,87f054c4-bcad-11ea-840b-0242ac110002,std_1593726408193_52,0da46e11-d23c-40e4-940f-3eb8826cd782
tch_20200703-023733_54,2efff8a2-bcae-11ea-840b-0242ac110002,std_1593726688443_54,39cf01b8-ccde-470c-b5bf-1d63cc5564fe
tch_20200703-023733_55,54686318-bcae-11ea-94cc-0242ac110002,std_1593726751174_55,24920472-8aad-417e-badd-a97e96b50afb
tch_20200703-023733_53,7ed40670-bcad-11ea-840b-0242ac110002,std_1593726392864_53,73a6c0e2-7835-4098-9b63-67608e06ca96
tch_20200703-023733_52,7711f11b-bcad-11ea-94cc-0242ac110002,std_1593726379823_52,0da46e11-d23c-40e4-940f-3eb8826cd782
tch_20200703-023733_51,25b58aa1-bcad-11ea-94cc-0242ac110002,std_1593726243363_51,0424e3ad-df02-428c-a00f-f7eb60d53ed3
tch_20200703-023733_55,46cb9612-bcae-11ea-840b-0242ac110002,std_1593726728370_55,24920472-8aad-417e-badd-a97e96b50afb
tch_20200703-023733_53,6da3d95c-bcad-11ea-94cc-0242ac110002,std_1593726364039_53,73a6c0e2-7835-4098-9b63-67608e06ca96
tch_20200703-023733_54,218afed9-bcae-11ea-840b-0242ac110002,std_1593726665859_54,39cf01b8-ccde-470c-b5bf-1d63cc5564fe
tch_20200703-023733_52,66061525-bcad-11ea-94cc-0242ac110002,std_1593726351269_52,0da46e11-d23c-40e4-940f-3eb8826cd782
tch_20200703-023733_53,5d773943-bcad-11ea-840b-0242ac110002,std_1593726336920_53,73a6c0e2-7835-4098-9b63-67608e06ca96
tch_20200703-023733_51,14487b56-bcad-11ea-840b-0242ac110002,std_1593726214113_51,0424e3ad-df02-428c-a00f-f7eb60d53ed3
tch_20200703-023733_55,37a96090-bcae-11ea-94cc-0242ac110002,std_1593726702915_55,24920472-8aad-417e-badd-a97e96b50afb
tch_20200703-023733_52,55b9697a-bcad-11ea-94cc-0242ac110002,std_1593726323918_52,0da46e11-d23c-40e4-940f-3eb8826cd782
tch_20200703-023733_55,27d7d91f-bcae-11ea-840b-0242ac110002,std_1593726676451_55,24920472-8aad-417e-badd-a97e96b50afb
tch_20200703-023733_51,028b5126-bcad-11ea-94cc-0242ac110002,std_1593726184360_51,0424e3ad-df02-428c-a00f-f7eb60d53ed3
tch_20200703-023733_56,617091c0-bcae-11ea-94cc-0242ac110002,std_1593726773039_56,825472ce-3de4-4ad5-b241-6db580f804e5
tch_20200703-023733_51,f0f5aab3-bcac-11ea-840b-0242ac110002,std_1593726154832_51,0424e3ad-df02-428c-a00f-f7eb60d53ed3
tch_20200703-023733_56,51c2e598-bcae-11ea-840b-0242ac110002,std_1593726746784_56,825472ce-3de4-4ad5-b241-6db580f804e5
tch_20200703-023733_56,42378f22-bcae-11ea-840b-0242ac110002,std_1593726720688_56,825472ce-3de4-4ad5-b241-6db580f804e5
tch_20200703-023733_53,3c5ea178-bcad-11ea-840b-0242ac110002,std_1593726281372_53,0d390118-2c87-46ff-8cb3-3d0ba9a918db
tch_20200703-023733_54,01c35056-bcae-11ea-840b-0242ac110002,std_1593726612539_54,dbf3f627-06d9-419f-8f5a-d2e0cc07ce6c
tch_20200703-023733_56,326877ba-bcae-11ea-94cc-0242ac110002,std_1593726694169_56,825472ce-3de4-4ad5-b241-6db580f804e5
tch_20200703-023733_53,2bb46c56-bcad-11ea-94cc-0242ac110002,std_1593726253420_53,0d390118-2c87-46ff-8cb3-3d0ba9a918db
tch_20200703-023733_52,36495121-bcad-11ea-840b-0242ac110002,std_1593726271181_52,eac9c66f-0be1-4c49-a3c5-952d70fbe811
tch_20200703-023733_54,f2111015-bcad-11ea-840b-0242ac110002,std_1593726586199_54,dbf3f627-06d9-419f-8f5a-d2e0cc07ce6c
tch_20200703-023733_55,079b96c8-bcae-11ea-840b-0242ac110002,std_1593726622371_55,25ca1666-9888-41ca-a042-5c21cd11eb19
tch_20200703-023733_52,267001de-bcad-11ea-94cc-0242ac110002,std_1593726244575_52,eac9c66f-0be1-4c49-a3c5-952d70fbe811
tch_20200703-023733_53,1b6291ae-bcad-11ea-94cc-0242ac110002,std_1593726226042_53,0d390118-2c87-46ff-8cb3-3d0ba9a918db
tch_20200703-023733_54,e07ec61a-bcad-11ea-94cc-0242ac110002,std_1593726556741_54,dbf3f627-06d9-419f-8f5a-d2e0cc07ce6c
tch_20200703-023733_55,f5c47b0f-bcad-11ea-840b-0242ac110002,std_1593726592438_55,25ca1666-9888-41ca-a042-5c21cd11eb19
tch_20200703-023733_53,0a83b854-bcad-11ea-840b-0242ac110002,std_1593726197740_53,0d390118-2c87-46ff-8cb3-3d0ba9a918db
tch_20200703-023733_52,158eb740-bcad-11ea-94cc-0242ac110002,std_1593726216259_52,eac9c66f-0be1-4c49-a3c5-952d70fbe811
tch_20200703-023733_54,cf3d0cac-bcad-11ea-840b-0242ac110002,std_1593726527763_54,dbf3f627-06d9-419f-8f5a-d2e0cc07ce6c
tch_20200703-023733_55,e387c00d-bcad-11ea-94cc-0242ac110002,std_1593726561760_55,25ca1666-9888-41ca-a042-5c21cd11eb19
tch_20200703-023733_57,736dfa28-bcae-11ea-94cc-0242ac110002,std_1593726803244_57,f7618fb2-bbf2-43fb-832d-e80e6f0f28b7
tch_20200703-023733_52,06c06ef7-bcad-11ea-94cc-0242ac110002,std_1593726191394_52,eac9c66f-0be1-4c49-a3c5-952d70fbe811
tch_20200703-023733_55,d1f96d22-bcad-11ea-94cc-0242ac110002,std_1593726532360_55,25ca1666-9888-41ca-a042-5c21cd11eb19
tch_20200703-023733_57,6325bbcf-bcae-11ea-840b-0242ac110002,std_1593726775948_57,f7618fb2-bbf2-43fb-832d-e80e6f0f28b7
tch_20200703-023733_56,10ab897d-bcae-11ea-840b-0242ac110002,std_1593726637557_56,eadeb4c3-0fa2-4c24-90d4-1c7dba20eea6
tch_20200703-023733_57,55c42267-bcae-11ea-840b-0242ac110002,std_1593726753472_57,f7618fb2-bbf2-43fb-832d-e80e6f0f28b7
tch_20200703-023733_56,fe8bf36c-bcad-11ea-94cc-0242ac110002,std_1593726607148_56,eadeb4c3-0fa2-4c24-90d4-1c7dba20eea6
tch_20200703-023733_57,456d3e59-bcae-11ea-94cc-0242ac110002,std_1593726726058_57,f7618fb2-bbf2-43fb-832d-e80e6f0f28b7
tch_20200703-023733_56,ee9d1f39-bcad-11ea-94cc-0242ac110002,std_1593726580424_56,eadeb4c3-0fa2-4c24-90d4-1c7dba20eea6
tch_20200703-023733_54,b1ebb4e3-bcad-11ea-840b-0242ac110002,std_1593726478506_54,79710ef8-3633-40b7-aeb8-a51e7daf3d29
tch_20200703-023733_56,e02c398a-bcad-11ea-94cc-0242ac110002,std_1593726556177_56,eadeb4c3-0fa2-4c24-90d4-1c7dba20eea6
tch_20200703-023733_54,a2a863f2-bcad-11ea-94cc-0242ac110002,std_1593726452976_54,79710ef8-3633-40b7-aeb8-a51e7daf3d29
tch_20200703-023733_55,b1be8ae6-bcad-11ea-94cc-0242ac110002,std_1593726478275_55,59b84a4c-7216-4436-ae74-d7442c1c2205
tch_20200703-023733_54,9321a0ed-bcad-11ea-840b-0242ac110002,std_1593726426923_54,79710ef8-3633-40b7-aeb8-a51e7daf3d29
tch_20200703-023733_55,a25a6ae6-bcad-11ea-840b-0242ac110002,std_1593726452494_55,59b84a4c-7216-4436-ae74-d7442c1c2205
tch_20200703-023733_54,82dc48f9-bcad-11ea-840b-0242ac110002,std_1593726399645_54,79710ef8-3633-40b7-aeb8-a51e7daf3d29
tch_20200703-023733_55,90a5cb07-bcad-11ea-94cc-0242ac110002,std_1593726422751_55,59b84a4c-7216-4436-ae74-d7442c1c2205
tch_20200703-023733_57,250e7feb-bcae-11ea-94cc-0242ac110002,std_1593726671774_57,dcd2b6d7-077e-4c47-b630-de4f93d0fe11
tch_20200703-023733_55,7f72dee8-bcad-11ea-94cc-0242ac110002,std_1593726393914_55,59b84a4c-7216-4436-ae74-d7442c1c2205
tch_20200703-023733_57,1674b4f6-bcae-11ea-94cc-0242ac110002,std_1593726647242_57,dcd2b6d7-077e-4c47-b630-de4f93d0fe11
tch_20200703-023733_58,8cbf7421-bcae-11ea-94cc-0242ac110002,std_1593726845743_58,9201be25-0baf-445d-b36c-4134cda3d72e
tch_20200703-023733_57,03bb5005-bcae-11ea-94cc-0242ac110002,std_1593726615831_57,dcd2b6d7-077e-4c47-b630-de4f93d0fe11
tch_20200703-023733_56,c0818892-bcad-11ea-840b-0242ac110002,std_1593726503055_56,c191ab89-f1f3-4e2f-9f11-ae4011ae9000
tch_20200703-023733_58,7d38624a-bcae-11ea-94cc-0242ac110002,std_1593726819667_58,9201be25-0baf-445d-b36c-4134cda3d72e
tch_20200703-023733_56,b10c7922-bcad-11ea-94cc-0242ac110002,std_1593726477131_56,c191ab89-f1f3-4e2f-9f11-ae4011ae9000
tch_20200703-023733_57,f17f3082-bcad-11ea-840b-0242ac110002,std_1593726585267_57,dcd2b6d7-077e-4c47-b630-de4f93d0fe11
tch_20200703-023733_58,6cf1843a-bcae-11ea-94cc-0242ac110002,std_1593726792359_58,9201be25-0baf-445d-b36c-4134cda3d72e
tch_20200703-023733_56,a077eee1-bcad-11ea-94cc-0242ac110002,std_1593726449304_56,c191ab89-f1f3-4e2f-9f11-ae4011ae9000
tch_20200703-023733_58,5f15d8ff-bcae-11ea-94cc-0242ac110002,std_1593726769106_58,9201be25-0baf-445d-b36c-4134cda3d72e
tch_20200703-023733_54,634ff542-bcad-11ea-94cc-0242ac110002,std_1593726346691_54,804b81fa-efe1-4c10-8243-5cd55e1ed177
tch_20200703-023733_56,91c3e5cd-bcad-11ea-94cc-0242ac110002,std_1593726424638_56,c191ab89-f1f3-4e2f-9f11-ae4011ae9000
tch_20200703-023733_54,50e63749-bcad-11ea-94cc-0242ac110002,std_1593726315764_54,804b81fa-efe1-4c10-8243-5cd55e1ed177
tch_20200703-023733_55,625b5cd3-bcad-11ea-94cc-0242ac110002,std_1593726345106_55,e318cf71-ec43-4969-8a07-4fd147f2edd9
tch_20200703-023733_54,407ed7db-bcad-11ea-94cc-0242ac110002,std_1593726288271_54,804b81fa-efe1-4c10-8243-5cd55e1ed177
tch_20200703-023733_55,5286ee69-bcad-11ea-94cc-0242ac110002,std_1593726318544_55,e318cf71-ec43-4969-8a07-4fd147f2edd9
tch_20200703-023733_59,9f1d72d4-bcae-11ea-94cc-0242ac110002,std_1593726876545_59,b36f5c95-25ff-4624-bcb5-d254c3e0b998
tch_20200703-023733_54,2f2aa78e-bcad-11ea-94cc-0242ac110002,std_1593726259200_54,804b81fa-efe1-4c10-8243-5cd55e1ed177
tch_20200703-023733_57,d352e349-bcad-11ea-94cc-0242ac110002,std_1593726534636_57,4331a4ec-7540-4c79-8cb2-61a5b0e6eadd
tch_20200703-023733_55,41e28613-bcad-11ea-840b-0242ac110002,std_1593726290632_55,e318cf71-ec43-4969-8a07-4fd147f2edd9
tch_20200703-023733_57,c3cf2d4f-bcad-11ea-94cc-0242ac110002,std_1593726508608_57,4331a4ec-7540-4c79-8cb2-61a5b0e6eadd
tch_20200703-023733_59,8fa925f4-bcae-11ea-94cc-0242ac110002,std_1593726850597_59,b36f5c95-25ff-4624-bcb5-d254c3e0b998
tch_20200703-023733_58,414084e1-bcae-11ea-840b-0242ac110002,std_1593726719093_58,70d3ce9e-c2b1-4228-8260-20eea65f8525
tch_20200703-023733_55,32ad6641-bcad-11ea-94cc-0242ac110002,std_1593726265107_55,e318cf71-ec43-4969-8a07-4fd147f2edd9
tch_20200703-023733_59,7eea5844-bcae-11ea-840b-0242ac110002,std_1593726822519_59,b36f5c95-25ff-4624-bcb5-d254c3e0b998
tch_20200703-023733_57,b2e641f6-bcad-11ea-840b-0242ac110002,std_1593726480246_57,4331a4ec-7540-4c79-8cb2-61a5b0e6eadd
tch_20200703-023733_56,72086c64-bcad-11ea-94cc-0242ac110002,std_1593726371393_56,c9dd4307-f9e2-4ebf-934d-4879c098feba
tch_20200703-023733_58,32f1ccdf-bcae-11ea-840b-0242ac110002,std_1593726695053_58,70d3ce9e-c2b1-4228-8260-20eea65f8525
tch_20200703-023733_59,6e2dd474-bcae-11ea-840b-0242ac110002,std_1593726794457_59,b36f5c95-25ff-4624-bcb5-d254c3e0b998
tch_20200703-023733_57,a1666e05-bcad-11ea-840b-0242ac110002,std_1593726450894_57,4331a4ec-7540-4c79-8cb2-61a5b0e6eadd
tch_20200703-023733_56,625e1b8f-bcad-11ea-840b-0242ac110002,std_1593726345119_56,c9dd4307-f9e2-4ebf-934d-4879c098feba
tch_20200703-023733_58,22bd8b80-bcae-11ea-840b-0242ac110002,std_1593726667882_58,70d3ce9e-c2b1-4228-8260-20eea65f8525
tch_20200703-023733_56,54b651df-bcad-11ea-840b-0242ac110002,std_1593726322201_56,c9dd4307-f9e2-4ebf-934d-4879c098feba
tch_20200703-023733_58,14546d32-bcae-11ea-94cc-0242ac110002,std_1593726643658_58,70d3ce9e-c2b1-4228-8260-20eea65f8525
tch_20200703-023733_56,442cebaa-bcad-11ea-94cc-0242ac110002,std_1593726294438_56,c9dd4307-f9e2-4ebf-934d-4879c098feba
tch_20200703-023733_59,4b9838c9-bcae-11ea-840b-0242ac110002,std_1593726736422_59,909ae7f6-cc5a-4bec-aa6d-fccc6dd2b7f9
tch_20200703-023733_57,828ddaf2-bcad-11ea-840b-0242ac110002,std_1593726399131_57,c7d61db2-9603-4f62-a2c1-6d3bd798c479
tch_20200703-023733_59,3d4206e3-bcae-11ea-94cc-0242ac110002,std_1593726712357_59,909ae7f6-cc5a-4bec-aa6d-fccc6dd2b7f9
tch_20200703-023733_60,b91a20ce-bcae-11ea-94cc-0242ac110002,std_1593726920135_60,558c4878-9141-4951-bdfe-a8bfcbf48edc
tch_20200703-023733_57,73330927-bcad-11ea-840b-0242ac110002,std_1593726373367_57,c7d61db2-9603-4f62-a2c1-6d3bd798c479
tch_20200703-023733_61,b875a38e-bcae-11ea-94cc-0242ac110002,std_1593726919008_61,26e8881b-99a0-41b7-9b4c-c5ee75fddff1
tch_20200703-023733_58,f5ca6ea2-bcad-11ea-840b-0242ac110002,std_1593726592465_58,443f1e9a-ab70-4fd9-bdfc-1694e1ec6a1b
tch_20200703-023733_60,a96e492e-bcae-11ea-840b-0242ac110002,std_1593726893861_60,558c4878-9141-4951-bdfe-a8bfcbf48edc
tch_20200703-023733_59,2f3bf0c4-bcae-11ea-840b-0242ac110002,std_1593726688838_59,909ae7f6-cc5a-4bec-aa6d-fccc6dd2b7f9
tch_20200703-023733_57,629e314a-bcad-11ea-94cc-0242ac110002,std_1593726345523_57,c7d61db2-9603-4f62-a2c1-6d3bd798c479
tch_20200703-023733_61,a9837ed7-bcae-11ea-94cc-0242ac110002,std_1593726893965_61,26e8881b-99a0-41b7-9b4c-c5ee75fddff1
