extuserid,classcode,classid,invid,tchextuserid
s41_1661438877756_3,mdxp-yocJ,ddbb620f-ee52-4e7c-9d77-c9b683de1120,1889da92-b110-4f29-8e21-5c295365f783,t241_20220825-200456_3
s41_1661438877130_6,NTVG-uru8,30c61eb6-face-4d0b-a866-8823cf83e14e,63c815b4-4a3e-42ae-b9f2-6114528599c8,t241_20220825-200456_6
s41_1661438878970_7,3sZb-yFKu,8846a19c-3ff3-4b2c-afb3-67f7eace02dd,3d472dc1-a9a4-4650-ad61-2220a93c1088,t241_20220825-200456_7
s41_1661438882380_9,u9aD-3Vp3,3e17207f-a404-4128-a93e-ac44cc7b97a7,a2d06447-74ca-42d0-9d44-1f067b24196d,t241_20220825-200456_9
s41_1661438878053_5,93AC-RKQv,da9beefe-484c-4a3d-88b1-57d4bd5f02b4,51576dc1-40ab-4c51-b82a-7d1519a896cb,t241_20220825-200456_5
s41_1661438893736_8,p7uW-F3CR,916c4241-6a1f-477e-a754-6d817428bd06,d0759dec-55ae-467f-a41f-66e77dc5c6c6,t241_20220825-200456_8
s41_1661438894082_1,WMgB-CgE2,48a53b7f-6336-436c-88d7-b3fcb73a8407,3fec3a9b-19a7-483a-adda-7b6dfc6dc45f,t241_20220825-200456_1
s41_1661438899290_2,c9Dp-HBa3,1c259c13-d0a1-44b0-8475-6b5a87bf74bd,6c786c1d-0670-40f8-a7d5-6d526a50839d,t241_20220825-200456_2
s41_1661438903790_4,Fwej-mJ6m,dbc20c69-af92-4dd6-9e4b-c253a681a53d,5ce6f2b1-ea67-4e50-bce3-d2b8e6f1d5c1,t241_20220825-200456_4
s41_1661438899183_10,bZ27-y3sw,c47eed73-9af1-4e18-865b-93a6397fbaff,1f608e5a-1121-4fa6-88ef-0a92c955f39e,t241_20220825-200456_10
s41_1661438910523_6,NTVG-uru8,30c61eb6-face-4d0b-a866-8823cf83e14e,73f15b1f-7653-4683-8d16-1920d9edeeed,t241_20220825-200456_6
s41_1661438909128_3,mdxp-yocJ,ddbb620f-ee52-4e7c-9d77-c9b683de1120,7b5f438a-3cb6-4038-a971-63fe5e797e7e,t241_20220825-200456_3
s41_1661438911306_7,3sZb-yFKu,8846a19c-3ff3-4b2c-afb3-67f7eace02dd,da6c5598-d26a-4fd9-8430-23b2394b52d6,t241_20220825-200456_7
s41_1661438912773_9,u9aD-3Vp3,3e17207f-a404-4128-a93e-ac44cc7b97a7,38f66575-e7de-4536-ac4b-76023a615697,t241_20220825-200456_9
s41_1661438915598_5,93AC-RKQv,da9beefe-484c-4a3d-88b1-57d4bd5f02b4,0fd3856e-3b98-4dcc-abbc-8dd06ac83eda,t241_20220825-200456_5
s41_1661438920513_8,p7uW-F3CR,916c4241-6a1f-477e-a754-6d817428bd06,870fd723-5f3d-46f2-8009-8f93417fb15c,t241_20220825-200456_8
s41_1661438933745_10,bZ27-y3sw,c47eed73-9af1-4e18-865b-93a6397fbaff,f294ff04-1de4-43a0-abd7-2b695e66e082,t241_20220825-200456_10
s41_1661438932397_4,Fwej-mJ6m,dbc20c69-af92-4dd6-9e4b-c253a681a53d,c1457dc1-7b8d-43bf-acd3-5158ab54a44e,t241_20220825-200456_4
s41_1661438936937_6,NTVG-uru8,30c61eb6-face-4d0b-a866-8823cf83e14e,336b6727-415a-430c-85fb-707560c52a8d,t241_20220825-200456_6
s41_1661438942036_7,3sZb-yFKu,8846a19c-3ff3-4b2c-afb3-67f7eace02dd,051cdea4-405b-4ca3-8f15-98b583e083fa,t241_20220825-200456_7
s41_1661438947097_5,93AC-RKQv,da9beefe-484c-4a3d-88b1-57d4bd5f02b4,dfb46007-1796-49f3-ac5a-b91d7a32a22f,t241_20220825-200456_5
s41_1661438945324_9,u9aD-3Vp3,3e17207f-a404-4128-a93e-ac44cc7b97a7,e1e475ed-31d2-4ee3-a55f-023f5e427f81,t241_20220825-200456_9
s41_1661438953547_8,p7uW-F3CR,916c4241-6a1f-477e-a754-6d817428bd06,177ff980-f48c-427e-948a-7004e1c76451,t241_20220825-200456_8
s41_1661438963520_10,bZ27-y3sw,c47eed73-9af1-4e18-865b-93a6397fbaff,b5218d78-a4fb-4e11-bc56-9a65ea5ac669,t241_20220825-200456_10
s41_1661438973501_7,3sZb-yFKu,8846a19c-3ff3-4b2c-afb3-67f7eace02dd,672fb728-3592-4dbd-b819-a30036c772ef,t241_20220825-200456_7
s41_1661438976463_9,u9aD-3Vp3,3e17207f-a404-4128-a93e-ac44cc7b97a7,d9271758-1d52-4891-8c56-2d8f58ae05f5,t241_20220825-200456_9
s41_1661438994204_10,bZ27-y3sw,c47eed73-9af1-4e18-865b-93a6397fbaff,f85ab86b-9c78-4f18-b5c5-35c119cb089a,t241_20220825-200456_10
s41_1661440487208_2,jMzi-hqX4,9fcb5fb5-a867-439d-9f14-f4ee4dc71719,1642b24a-afad-409a-a7a8-48b70e9cdfb2,t241_20220825-204127_2
s41_1661440488644_1,8932-cWZ8,de4df7fd-f40b-4a80-89fd-eba755984048,e1db3b47-2939-4b42-b225-90cba6c4ea18,t241_20220825-204127_1
s41_1661440495462_3,Y2Jy-ia2U,fa448b2f-2fa8-4d1f-aca2-efa249de23e3,89851562-4814-410c-82e8-79c66bc93f45,t241_20220825-204127_3
s41_1661440508305_4,gT3d-iYgY,96f4c947-f69f-427d-aeae-96319e787235,57e6aaed-dd3c-4e31-87ef-4f79d9286ed6,t241_20220825-204127_4
s41_1661440506377_5,XxMb-juoT,ba2098ab-3c8d-4efb-8504-dafa50761284,83f7e761-f349-4ba4-a7f2-212d1a12001b,t241_20220825-204127_5
s41_1661440515767_2,jMzi-hqX4,9fcb5fb5-a867-439d-9f14-f4ee4dc71719,7f47a124-528c-4033-841c-99c36c640e55,t241_20220825-204127_2
s41_1661440519771_1,8932-cWZ8,de4df7fd-f40b-4a80-89fd-eba755984048,06809a95-81fd-431b-9aab-82c8d5b21367,t241_20220825-204127_1
s41_1661440523176_3,Y2Jy-ia2U,fa448b2f-2fa8-4d1f-aca2-efa249de23e3,62e404d8-9cfe-4aef-9050-092a4222b34c,t241_20220825-204127_3
s41_1661440536590_6,jXG9-cp7f,7b681261-45f4-4da9-a076-8d190e1db51a,d5ecf2f1-a4b6-4d84-979b-7f109c28f6d6,t241_20220825-204127_6
s41_1661440539188_4,gT3d-iYgY,96f4c947-f69f-427d-aeae-96319e787235,2f6746b4-0975-4150-a8fe-09796bf6d681,t241_20220825-204127_4
s41_1661440542065_5,XxMb-juoT,ba2098ab-3c8d-4efb-8504-dafa50761284,9be64316-a12f-4c4b-8f59-ac15d027c44f,t241_20220825-204127_5
s41_1661440552690_2,jMzi-hqX4,9fcb5fb5-a867-439d-9f14-f4ee4dc71719,165e674d-01c0-4eee-8450-f277cb8ca2e0,t241_20220825-204127_2
s41_1661440547551_7,sRvx-2N3G,4cba37c1-cb34-4700-98d8-6e2645ced67d,9d285fbf-7b45-406e-b210-19bfcb03c136,t241_20220825-204127_7
s41_1661440553872_1,8932-cWZ8,de4df7fd-f40b-4a80-89fd-eba755984048,0cdec748-8153-40a7-9a07-ff532b80d0fe,t241_20220825-204127_1
