extuserid,classcode,classid,invid,tchextuserid
t145_1661361733360_6,A8Y4-s4gR,93994a59-b2dc-412b-86c6-7c899e3d5f4c,0506f5e3-1522-4eb6-9e22-ae0edf4a8ab1,t245_20220824-224601_6
t145_1661361726617_11,BJUt-Tp4j,a9a032cc-a230-4c2c-ac0d-6121d4d64aea,a9ef70b2-a31e-4222-ae18-dafff8621e5b,t245_20220824-224601_11
t145_1661361735487_10,893T-Fs32,76b9c88b-c0a1-4369-9857-a141a71ee800,aadf5cb1-5f4c-4b59-b747-68964720ac36,t245_20220824-224601_10
t145_1661361734446_12,rY2d-8kE7,ba809281-d7d6-4c0f-9a29-86d5ea0d9181,7a1a9f94-13ce-4ac9-b626-23f8a5ca8de7,t245_20220824-224601_12
t145_1661361735276_8,apbD-t89F,eff5bc2c-8a14-4bbc-a464-7d19f0af3bb1,be648109-c2a0-4533-835c-32f63cdd5c2b,t245_20220824-224601_8
t145_1661361736524_9,ZNZD-2XtT,a7af9753-cddd-4b4f-b3b9-8b8140f0a2c1,699c73ee-0563-478b-af99-1ed7fe534bee,t245_20220824-224601_9
t145_1661361738718_7,8w4p-Dp3y,d80aa854-2622-4bd7-964d-2109ba7b367c,b4fb9869-4a1c-498d-92d9-9b308519ac41,t245_20220824-224601_7
t145_1661361743800_11,BJUt-Tp4j,a9a032cc-a230-4c2c-ac0d-6121d4d64aea,a150330c-8980-4453-b452-536c23d472d9,t245_20220824-224601_11
t145_1661361747113_9,ZNZD-2XtT,a7af9753-cddd-4b4f-b3b9-8b8140f0a2c1,9aa0f0b0-d40b-4b1c-b3c4-19cf588ff6e8,t245_20220824-224601_9
t145_1661361743551_6,A8Y4-s4gR,93994a59-b2dc-412b-86c6-7c899e3d5f4c,67d4ef07-80fe-47da-9f21-4145b4aa8292,t245_20220824-224601_6
t145_1661361746625_8,apbD-t89F,eff5bc2c-8a14-4bbc-a464-7d19f0af3bb1,24e9de52-6d57-40ac-b868-bf1518c0ec1c,t245_20220824-224601_8
t145_1661361746033_12,rY2d-8kE7,ba809281-d7d6-4c0f-9a29-86d5ea0d9181,5927bc0c-e566-4222-92eb-e98504af2bae,t245_20220824-224601_12
t145_1661361745639_10,893T-Fs32,76b9c88b-c0a1-4369-9857-a141a71ee800,92f27817-30e7-4f7c-9ade-7f95d9a77119,t245_20220824-224601_10
t145_1661361755729_7,8w4p-Dp3y,d80aa854-2622-4bd7-964d-2109ba7b367c,73a5566b-a936-4d7a-9744-f38f1d437ca8,t245_20220824-224601_7
t145_1661361760533_6,A8Y4-s4gR,93994a59-b2dc-412b-86c6-7c899e3d5f4c,caa19b1f-6fbb-49ab-b1b0-949e928d55f8,t245_20220824-224601_6
t145_1661361761216_12,rY2d-8kE7,ba809281-d7d6-4c0f-9a29-86d5ea0d9181,13babe40-0d44-456a-a3bb-8aa072e6e187,t245_20220824-224601_12
t145_1661361761198_8,apbD-t89F,eff5bc2c-8a14-4bbc-a464-7d19f0af3bb1,849a7299-1266-4b6e-99a3-a434163f0757,t245_20220824-224601_8
t145_1661361759936_11,BJUt-Tp4j,a9a032cc-a230-4c2c-ac0d-6121d4d64aea,94125e76-5562-460f-8a13-1703a2dba21a,t245_20220824-224601_11
t145_1661361761747_10,893T-Fs32,76b9c88b-c0a1-4369-9857-a141a71ee800,38a7469a-8b3e-40e5-b672-6eafda1ed002,t245_20220824-224601_10
t145_1661361760228_9,ZNZD-2XtT,a7af9753-cddd-4b4f-b3b9-8b8140f0a2c1,89577a18-5d2b-4ede-8e50-c2f648e02043,t245_20220824-224601_9
t145_1661361774163_12,rY2d-8kE7,ba809281-d7d6-4c0f-9a29-86d5ea0d9181,d59d2c2e-08b8-4e4c-a8dd-29462076722f,t245_20220824-224601_12
t145_1661361768669_7,8w4p-Dp3y,d80aa854-2622-4bd7-964d-2109ba7b367c,31cbb08d-d358-4b39-8a57-9b95c2b31451,t245_20220824-224601_7
t145_1661361773343_6,A8Y4-s4gR,93994a59-b2dc-412b-86c6-7c899e3d5f4c,0e1130d5-8f05-4c4a-9601-917bcbc799ff,t245_20220824-224601_6
t145_1661361778074_10,893T-Fs32,76b9c88b-c0a1-4369-9857-a141a71ee800,c8d4bd3a-d660-43ce-892b-19e131c7bef0,t245_20220824-224601_10
t145_1661361774400_8,apbD-t89F,eff5bc2c-8a14-4bbc-a464-7d19f0af3bb1,d281af58-62d5-4432-93dd-ea6381ca3835,t245_20220824-224601_8
t145_1661361777753_11,BJUt-Tp4j,a9a032cc-a230-4c2c-ac0d-6121d4d64aea,ef3ab514-3244-411b-ac79-319f2d8da817,t245_20220824-224601_11
t145_1661361778169_9,ZNZD-2XtT,a7af9753-cddd-4b4f-b3b9-8b8140f0a2c1,91293291-1ed2-40d1-aed6-53f018c34539,t245_20220824-224601_9
t145_1661361786225_7,8w4p-Dp3y,d80aa854-2622-4bd7-964d-2109ba7b367c,b05c5543-9fed-4ff7-8659-6d222c8b0bc5,t245_20220824-224601_7
t145_1661361789075_8,apbD-t89F,eff5bc2c-8a14-4bbc-a464-7d19f0af3bb1,c6566c3f-9844-47c9-8005-f7549572c296,t245_20220824-224601_8
t145_1661361788066_10,893T-Fs32,76b9c88b-c0a1-4369-9857-a141a71ee800,6c96617e-0a75-42de-9ccf-9565f9d5149d,t245_20220824-224601_10
t145_1661361786019_12,rY2d-8kE7,ba809281-d7d6-4c0f-9a29-86d5ea0d9181,de58e2fe-4d97-43be-9c33-044ab0371cad,t245_20220824-224601_12
t145_1661361790809_11,BJUt-Tp4j,a9a032cc-a230-4c2c-ac0d-6121d4d64aea,44935986-3332-44d1-8fdd-39e931946fb3,t245_20220824-224601_11
t145_1661361795119_9,ZNZD-2XtT,a7af9753-cddd-4b4f-b3b9-8b8140f0a2c1,35a27936-4129-4ea5-9d81-91bdb8da37ee,t245_20220824-224601_9
t145_1661361803759_10,893T-Fs32,76b9c88b-c0a1-4369-9857-a141a71ee800,1bd8cf78-dcdd-4b01-87f7-bb3eff15d489,t245_20220824-224601_10
t145_1661361803765_12,rY2d-8kE7,ba809281-d7d6-4c0f-9a29-86d5ea0d9181,c48f644a-42f6-4a52-8a81-076ecbf89ada,t245_20220824-224601_12
t145_1661361802848_8,apbD-t89F,eff5bc2c-8a14-4bbc-a464-7d19f0af3bb1,95ad4fe0-2be9-48d7-9da8-5e2f34c6d58f,t245_20220824-224601_8
t145_1661361807354_11,BJUt-Tp4j,a9a032cc-a230-4c2c-ac0d-6121d4d64aea,a81446b4-6cdf-4123-81cf-1abcf5f46484,t245_20220824-224601_11
