extuserid,classcode,classid,invid,tchextuserid
t144_1661353818245_27,4vsT-N389,aa741245-2f63-4ab2-8ff2-494fe4b92966,a39ddf52-76b1-4069-bec5-39698608b300,t244_20220824-202522_27
t144_1661353817156_25,3RAR-mxKR,df4b8662-2ee9-45ac-a1ac-d45e23b5d3c0,e9099b41-2de7-414e-8461-c0b7f1b6547b,t244_20220824-202522_25
t144_1661353818388_29,aT2Y-69Ne,31d071c3-f4bd-411b-ba9f-eca1130305fd,b55b7a5a-fcf7-4907-9592-e4ac3bd27204,t244_20220824-202522_29
t144_1661353823057_30,xnZh-2iB8,865e2713-2cc6-4741-8ecb-24889b5e2561,c9d041cb-1c13-4273-9f26-ee206daddf83,t244_20220824-202522_30
t144_1661353824790_28,BvmR-bc4U,eae6ffd1-61de-4b36-90ff-9d273ec0e893,3d3c96ca-28c2-4ca0-8fdc-6a9f956bdf07,t244_20220824-202522_28
t144_1661353830022_24,QNJP-p9Fd,33abf23d-644b-499c-85b6-2115482f6f9b,dc9e84d3-0d6a-4cd9-9b32-8666027f1370,t244_20220824-202522_24
t144_1661353830477_26,v8bQ-L82d,227e88a4-4e11-4337-a6d3-275708caf13d,5a1aee1a-f789-4458-89e7-4488d16220be,t244_20220824-202522_26
t144_1661353833398_23,c3yc-FTWv,bc6b5db6-af85-4f7e-9b03-13eda1b121f7,24dc114d-cde8-4b7b-bd0c-00e85c8cde59,t244_20220824-202522_23
t144_1661353838877_27,4vsT-N389,aa741245-2f63-4ab2-8ff2-494fe4b92966,f1423e8a-e950-42e8-8fad-c3ddca62cb30,t244_20220824-202522_27
t144_1661353839927_25,3RAR-mxKR,df4b8662-2ee9-45ac-a1ac-d45e23b5d3c0,7779f49f-6033-48e1-97d2-9b926a4629f1,t244_20220824-202522_25
t144_1661353845948_30,xnZh-2iB8,865e2713-2cc6-4741-8ecb-24889b5e2561,f8b27451-d1fc-467b-ac8b-78c183cb06fc,t244_20220824-202522_30
t144_1661353840748_29,aT2Y-69Ne,31d071c3-f4bd-411b-ba9f-eca1130305fd,44fd96b0-acbb-4e04-9b43-435202d6a4bd,t244_20220824-202522_29
t144_1661353853019_26,v8bQ-L82d,227e88a4-4e11-4337-a6d3-275708caf13d,74cf29c3-7f47-49d8-a3c6-3b8c46d65de9,t244_20220824-202522_26
t144_1661353847795_28,BvmR-bc4U,eae6ffd1-61de-4b36-90ff-9d273ec0e893,d6d1cd46-5bb5-49b3-a82a-ab97da3b7e0c,t244_20220824-202522_28
t144_1661353852290_24,QNJP-p9Fd,33abf23d-644b-499c-85b6-2115482f6f9b,0ec540b5-d161-49d7-be88-189c072c06e2,t244_20220824-202522_24
t144_1661353856383_27,4vsT-N389,aa741245-2f63-4ab2-8ff2-494fe4b92966,b2dfa4f5-1c55-4baa-91d1-707e0d40df36,t244_20220824-202522_27
t144_1661353856350_23,c3yc-FTWv,bc6b5db6-af85-4f7e-9b03-13eda1b121f7,a2ea8bcc-3460-4df1-b4c5-59d7f52290a0,t244_20220824-202522_23
t144_1661353866113_29,aT2Y-69Ne,31d071c3-f4bd-411b-ba9f-eca1130305fd,eb5ff12b-c6cb-4a53-b7f5-5054a38ec551,t244_20220824-202522_29
t144_1661353865088_30,xnZh-2iB8,865e2713-2cc6-4741-8ecb-24889b5e2561,b031dfc9-84c5-4aab-8f51-0031faccb137,t244_20220824-202522_30
t144_1661353863213_25,3RAR-mxKR,df4b8662-2ee9-45ac-a1ac-d45e23b5d3c0,4de8a57a-8eef-4760-b251-81c83948cd8d,t244_20220824-202522_25
t144_1661353874798_28,BvmR-bc4U,eae6ffd1-61de-4b36-90ff-9d273ec0e893,64c752e6-c7e3-4ace-9f02-8daa90b211f9,t244_20220824-202522_28
t144_1661353874459_26,v8bQ-L82d,227e88a4-4e11-4337-a6d3-275708caf13d,f825ba9d-c8d2-401c-897e-173b1bd5f175,t244_20220824-202522_26
t144_1661353878999_27,4vsT-N389,aa741245-2f63-4ab2-8ff2-494fe4b92966,fa4d1928-e12c-4fd6-ac26-9f2f1267ad5a,t244_20220824-202522_27
t144_1661353876105_24,QNJP-p9Fd,33abf23d-644b-499c-85b6-2115482f6f9b,bf4dfa50-bfbc-4d4a-a6d7-f6edefeda455,t244_20220824-202522_24
t144_1661353886383_29,aT2Y-69Ne,31d071c3-f4bd-411b-ba9f-eca1130305fd,0701456c-4724-4958-aad8-c7a3e5cb3e71,t244_20220824-202522_29
t144_1661353887033_30,xnZh-2iB8,865e2713-2cc6-4741-8ecb-24889b5e2561,a1e47572-90df-4ebd-ab02-415b8743c385,t244_20220824-202522_30
t144_1661353897704_26,v8bQ-L82d,227e88a4-4e11-4337-a6d3-275708caf13d,0b0e2fd7-a719-4459-b7cb-50193825edcd,t244_20220824-202522_26
t144_1661353897367_28,BvmR-bc4U,eae6ffd1-61de-4b36-90ff-9d273ec0e893,542386eb-30d0-4fe9-b3f5-5ace47c2795b,t244_20220824-202522_28
t144_1661353899219_27,4vsT-N389,aa741245-2f63-4ab2-8ff2-494fe4b92966,73f67c1f-41c5-461a-b210-8a5ea2729552,t244_20220824-202522_27
t144_1661353911466_30,xnZh-2iB8,865e2713-2cc6-4741-8ecb-24889b5e2561,c645ccea-e046-42ce-b161-15d49655af38,t244_20220824-202522_30
t144_1661353909902_29,aT2Y-69Ne,31d071c3-f4bd-411b-ba9f-eca1130305fd,4635a807-e17a-45ae-b38d-9c107ab1a49c,t244_20220824-202522_29
t144_1661353922390_28,BvmR-bc4U,eae6ffd1-61de-4b36-90ff-9d273ec0e893,0f9dea60-3dab-408e-a2a8-a0149aa1ff7b,t244_20220824-202522_28
t144_1661353922987_27,4vsT-N389,aa741245-2f63-4ab2-8ff2-494fe4b92966,63e593ee-9384-47f1-a61b-a39ad6b549e6,t244_20220824-202522_27
t144_1661353930620_30,xnZh-2iB8,865e2713-2cc6-4741-8ecb-24889b5e2561,14847ff0-9dee-458e-8223-91ac32a1e374,t244_20220824-202522_30
t144_1661353932311_29,aT2Y-69Ne,31d071c3-f4bd-411b-ba9f-eca1130305fd,83417297-fbeb-47c8-bb4f-7086e460381d,t244_20220824-202522_29
t144_1661353940566_28,BvmR-bc4U,eae6ffd1-61de-4b36-90ff-9d273ec0e893,288fc270-be41-49f9-8efc-77f6a1141826,t244_20220824-202522_28
t144_1661353957876_29,aT2Y-69Ne,31d071c3-f4bd-411b-ba9f-eca1130305fd,ad77e4b7-31e3-49ad-b498-0980ca0fd28a,t244_20220824-202522_29
t144_1661353956756_30,xnZh-2iB8,865e2713-2cc6-4741-8ecb-24889b5e2561,e82c084d-c139-4aa0-8b0d-634605733596,t244_20220824-202522_30
t144_1661353979301_30,xnZh-2iB8,865e2713-2cc6-4741-8ecb-24889b5e2561,e013cc48-6c0e-4b0e-a9cd-dd525e4f5e29,t244_20220824-202522_30
t144_1661352159335_1,f39d-6YVF,9e28ec40-6367-4f86-96d3-4557798735a0,e434b703-4283-4a56-b19c-d50e21ef8b77,t244_20220824-201152_1
t144_1661352165104_2,NgQ3-6B8f,d4837e10-b2e5-45bc-8740-fdf331ef5548,c3f48a72-bb41-482d-8709-c8f655925341,t244_20220824-201152_2
t144_1661352172013_3,RiL9-4JFP,cc38ad0b-ef60-4459-9065-d67cceafe441,87e1da9d-0ae9-4a8c-8d23-00c376be73d0,t244_20220824-201152_3
t144_1661352180236_1,f39d-6YVF,9e28ec40-6367-4f86-96d3-4557798735a0,df4e0c13-2280-4141-a9fb-b15221a55be5,t244_20220824-201152_1
t144_1661352185780_4,cVd3-Day6,b29a2cf1-4bd0-40f2-9cb3-853c99a70154,e6e7634c-9734-4d80-96fc-67b2c2059a24,t244_20220824-201152_4
t144_1661352188570_2,NgQ3-6B8f,d4837e10-b2e5-45bc-8740-fdf331ef5548,2b024b5f-00c3-46e2-b3a1-a56fdedd6d99,t244_20220824-201152_2
t144_1661352191186_5,3aHp-393E,a6def77d-d905-48cb-838b-826d3e3f7318,076a4220-fba5-4033-82b1-854df21cc70f,t244_20220824-201152_5
