tchextid,stduuid,extuserid,groupid
tch_20230818-233633_89,760a5215-354c-4be5-8b44-8513c63dc244,std_1692384174123_89,8c42b00b-0c73-4784-9be3-6af6ef873be9
tch_20230818-233633_88,cdbae1f9-0640-48d6-83a8-0291d06424b0,std_1692384218047_88,2f015411-8eb6-4013-9b78-b04b066f2e54
tch_20230818-233633_87,fa8b8f52-b173-401a-b614-164727dd3b26,std_1692384214052_87,9957a991-694a-4d57-9efc-82b568ff0f40
tch_20230818-233633_88,cd4a5b05-482f-4ef6-81c2-d3b4258ac400,std_1692384192595_88,2f015411-8eb6-4013-9b78-b04b066f2e54
tch_20230818-233633_89,4d65c5ef-1b42-4df8-929c-632c5bb61845,std_1692384148376_89,8c42b00b-0c73-4784-9be3-6af6ef873be9
tch_20230818-233633_87,d5eb6fcb-5b05-4162-a87e-4911a15e4596,std_1692384188112_87,9957a991-694a-4d57-9efc-82b568ff0f40
tch_20230818-233633_89,7184d32d-f4ac-4b49-8ca7-ce25d4120563,std_1692384120396_89,8c42b00b-0c73-4784-9be3-6af6ef873be9
tch_20230818-233633_89,26d16cb3-5de5-4b52-8914-8aa133c8c7d4,std_1692384092402_89,8c42b00b-0c73-4784-9be3-6af6ef873be9
tch_20230818-233633_91,a9ad38eb-13e7-4b36-b0bd-4e372eb14e09,std_1692383965178_91,f18c9d57-5831-47dc-957d-4f4492db9e3f
tch_20230818-233633_91,1215a768-67a3-4d24-8c61-ae18540b9840,std_1692383936696_91,f18c9d57-5831-47dc-957d-4f4492db9e3f
tch_20230818-233633_90,95fe436d-622c-4684-b88f-e99602aa69aa,std_1692384083192_90,393d5af4-4190-42c9-add6-83ff94bc1316
tch_20230818-233633_87,57d0cb50-9375-4447-9be5-5f7be42a3e7f,std_1692384164557_87,137d1c11-f5a4-4adc-9e65-3682cfc692b4
tch_20230818-233633_88,dc0d4b96-8f64-49fc-9730-aa666555f905,std_1692384166069_88,21e8e975-f906-466f-a0a5-803ac1ea3590
tch_20230818-233633_91,8d738bdb-3e08-401f-90d7-97c9ed5d9953,std_1692383908672_91,f18c9d57-5831-47dc-957d-4f4492db9e3f
tch_20230818-233633_90,b98f1238-fc87-45f5-98ad-ba65cfcd966f,std_1692384054566_90,393d5af4-4190-42c9-add6-83ff94bc1316
tch_20230818-233633_87,851e9e8d-bfd1-40ac-9341-c62c5a3c8987,std_1692384138029_87,137d1c11-f5a4-4adc-9e65-3682cfc692b4
tch_20230818-233633_88,75582537-9d3b-49ed-8978-a2be37aa721d,std_1692384136618_88,21e8e975-f906-466f-a0a5-803ac1ea3590
tch_20230818-233633_91,bc056590-9753-43ba-b62f-cbc4fead4057,std_1692383882707_91,f18c9d57-5831-47dc-957d-4f4492db9e3f
tch_20230818-233633_89,2303dcf2-5792-452b-9894-7dd539cd308f,std_1692384062836_89,05974d4a-b309-4da1-a448-f5f9d5798d24
tch_20230818-233633_90,7ec14869-f033-41f5-8563-7c6db18839dd,std_1692384023706_90,393d5af4-4190-42c9-add6-83ff94bc1316
tch_20230818-233633_87,c54d50a6-6007-4a16-9a40-c3057cc6b2b8,std_1692384107388_87,137d1c11-f5a4-4adc-9e65-3682cfc692b4
tch_20230818-233633_91,d83fd22f-b369-4bc2-a339-292fdf853b95,std_1692383856236_91,f18c9d57-5831-47dc-957d-4f4492db9e3f
tch_20230818-233633_88,a772f2a3-8a97-4112-a77d-b7387b2258c6,std_1692384108002_88,21e8e975-f906-466f-a0a5-803ac1ea3590
tch_20230818-233633_89,b0efefa9-9fea-4c96-a0bf-ab611c17bfc8,std_1692384033312_89,05974d4a-b309-4da1-a448-f5f9d5798d24
tch_20230818-233633_90,f7349345-61fd-4497-92cf-01e871a908f1,std_1692383998970_90,393d5af4-4190-42c9-add6-83ff94bc1316
tch_20230818-233633_87,df93c859-aec0-4736-a166-89fbcf02e1bd,std_1692384080572_87,137d1c11-f5a4-4adc-9e65-3682cfc692b4
tch_20230818-233633_88,4ecc820a-c14a-409b-a026-2c8fb032af99,std_1692384079107_88,21e8e975-f906-466f-a0a5-803ac1ea3590
tch_20230818-233633_90,7c868ce9-832c-4037-a433-4547ef38bc51,std_1692383973347_90,393d5af4-4190-42c9-add6-83ff94bc1316
tch_20230818-233633_89,f597adc6-016b-4fe6-bcb6-43350f0498d8,std_1692384006162_89,05974d4a-b309-4da1-a448-f5f9d5798d24
tch_20230818-233633_87,f978a0fa-c40d-452b-92a2-ff66e2b4a59d,std_1692384052289_87,137d1c11-f5a4-4adc-9e65-3682cfc692b4
tch_20230818-233633_88,91dee2b3-4917-45be-898a-dfba29378e16,std_1692384047922_88,21e8e975-f906-466f-a0a5-803ac1ea3590
tch_20230818-233633_89,bf8018ec-9588-4d40-b64a-5c93e6d4d056,std_1692383979137_89,05974d4a-b309-4da1-a448-f5f9d5798d24
tch_20230818-233633_89,26f28069-e01d-4587-9352-5cd412cb6364,std_1692383954795_89,05974d4a-b309-4da1-a448-f5f9d5798d24
tch_20230818-233633_90,daf59781-2d97-4753-b4f0-d7270df3d7f3,std_1692383946936_90,46f0cbb2-2fad-4052-908d-641962dab67e
tch_20230818-233633_88,95b3561e-6cba-4c10-a08e-f77fd2616c04,std_1692384022638_88,644866b5-45e7-4b9a-9e07-13c662cfc6df
tch_20230818-233633_86,11765268-ea4d-4a8e-8fe9-1205cb8b2ba7,std_1692384253120_86,7e98a25d-eb4e-4308-a5d5-224dec3a92a4
tch_20230818-233633_87,b8a4e03f-bccb-42f5-8f9b-6513fb29a12c,std_1692384026907_87,524a2d35-7692-4d1b-929d-9da05a49a4a9
tch_20230818-233633_90,955c4547-7a8e-4306-9a0f-8cbb806eba97,std_1692383922844_90,46f0cbb2-2fad-4052-908d-641962dab67e
tch_20230818-233633_88,b6982870-7dd4-4d91-9586-0fd7f953e200,std_1692383998981_88,644866b5-45e7-4b9a-9e07-13c662cfc6df
tch_20230818-233633_86,558d6c77-9ac0-4092-b3f7-0eb3d294c9b3,std_1692384223375_86,7e98a25d-eb4e-4308-a5d5-224dec3a92a4
tch_20230818-233633_87,5ad84ded-db0f-4748-aaef-055977b8fb06,std_1692383998743_87,524a2d35-7692-4d1b-929d-9da05a49a4a9
tch_20230818-233633_85,3a2bbfc2-ce23-44bd-afdf-4136253e01ef,std_1692384247232_85,3a432fe8-2daa-4bb6-ab8b-2ced6b5ed14a
tch_20230818-233633_90,948f50fd-8ed1-4aef-8e50-32d9328bdc7e,std_1692383895397_90,46f0cbb2-2fad-4052-908d-641962dab67e
tch_20230818-233633_89,ac923dc6-f461-4e9a-8996-d4eec933a91d,std_1692383927098_89,5b4c41ca-a97f-4619-8d2f-477cb3a1a91c
tch_20230818-233633_88,6b0bdac6-5f47-42de-b848-42994008ea0c,std_1692383973996_88,644866b5-45e7-4b9a-9e07-13c662cfc6df
tch_20230818-233633_86,74da5211-9684-443b-96a0-a340226e14aa,std_1692384199767_86,7e98a25d-eb4e-4308-a5d5-224dec3a92a4
tch_20230818-233633_87,34b33543-b358-479f-bc7f-c3ea910c8c38,std_1692383967312_87,524a2d35-7692-4d1b-929d-9da05a49a4a9
tch_20230818-233633_90,7a591764-2c54-46e7-837b-56c105016659,std_1692383868803_90,46f0cbb2-2fad-4052-908d-641962dab67e
tch_20230818-233633_85,8deaca85-9ade-414f-8be8-e783397e41ed,std_1692384217668_85,3a432fe8-2daa-4bb6-ab8b-2ced6b5ed14a
tch_20230818-233633_89,e5a6e15a-3bf3-423d-95d2-19adf3fd41fd,std_1692383898707_89,5b4c41ca-a97f-4619-8d2f-477cb3a1a91c
tch_20230818-233633_88,9b417c03-1ced-4600-ab8a-c577c2d4805f,std_1692383947708_88,644866b5-45e7-4b9a-9e07-13c662cfc6df
tch_20230818-233633_86,0531d072-ce77-4f11-b2a5-b8092bdd1c6a,std_1692384173362_86,7e98a25d-eb4e-4308-a5d5-224dec3a92a4
tch_20230818-233633_85,4bc3bbbe-d9ed-4fb0-826d-b7a484b3ba3f,std_1692384191317_85,3a432fe8-2daa-4bb6-ab8b-2ced6b5ed14a
tch_20230818-233633_90,21f8134b-0bcc-4f1e-b320-ba9aa5b9e7e9,std_1692383839179_90,46f0cbb2-2fad-4052-908d-641962dab67e
tch_20230818-233633_87,df67b745-b182-49bf-b195-360ac4064567,std_1692383939207_87,524a2d35-7692-4d1b-929d-9da05a49a4a9
tch_20230818-233633_89,a8f096e6-6ee2-4aa5-b648-cddfb3206a90,std_1692383869957_89,5b4c41ca-a97f-4619-8d2f-477cb3a1a91c
tch_20230818-233633_88,af3442d4-2fb7-40e5-8293-b5811e771d4c,std_1692383921517_88,644866b5-45e7-4b9a-9e07-13c662cfc6df
tch_20230818-233633_86,5543e8f2-453f-4eff-b98b-1653bf8b745d,std_1692384145305_86,7e98a25d-eb4e-4308-a5d5-224dec3a92a4
tch_20230818-233633_85,3ecd9fd2-b700-4569-a814-6e096982fa72,std_1692384164557_85,3a432fe8-2daa-4bb6-ab8b-2ced6b5ed14a
tch_20230818-233633_87,68861932-6e63-4801-a59e-2a9ea9b357dd,std_1692383911574_87,524a2d35-7692-4d1b-929d-9da05a49a4a9
tch_20230818-233633_89,cdfdd4b9-2fe4-4a72-bbbc-6dfcb4b12386,std_1692383844013_89,5b4c41ca-a97f-4619-8d2f-477cb3a1a91c
tch_20230818-233633_89,3442b014-6483-435e-8a57-8933cf441b9a,std_1692383816994_89,5b4c41ca-a97f-4619-8d2f-477cb3a1a91c
tch_20230818-233633_85,e73c8399-efea-47ec-99a8-03b623c68226,std_1692384139631_85,3a432fe8-2daa-4bb6-ab8b-2ced6b5ed14a
tch_20230818-233633_84,f699fd96-1389-4426-ba35-865ef5def117,std_1692384219522_84,48e31189-c1dc-40db-a6de-062e8ed2e48f
tch_20230818-233633_88,577a10bb-f4d8-4c4b-9cf2-d26d06f2000b,std_1692383896690_88,bd1d9135-f241-4d71-8ea9-ba314d288110
tch_20230818-233633_86,0dcad16c-9000-4e62-bbcf-86e622cc52c2,std_1692384119108_86,8e128ce5-d5a9-4cbb-8294-7e6b533ed5fc
tch_20230818-233633_86,fc3f0b9e-4429-43bc-a0ca-94e7e1245954,std_1692384096333_86,8e128ce5-d5a9-4cbb-8294-7e6b533ed5fc
tch_20230818-233633_84,ce5cfdba-dab8-4c74-b4d2-c005c166b63d,std_1692384195082_84,48e31189-c1dc-40db-a6de-062e8ed2e48f
tch_20230818-233633_88,779ef9d2-6a0a-4be1-b6ab-cc960b9378d1,std_1692383868485_88,bd1d9135-f241-4d71-8ea9-ba314d288110
tch_20230818-233633_87,a793a2e5-389f-4d7e-a32d-ac69fbc2d6cc,std_1692383885188_87,f97be813-87d7-4273-b69f-aa73288d3701
tch_20230818-233633_86,16020537-b50f-4423-9bd2-53018b822215,std_1692384071341_86,8e128ce5-d5a9-4cbb-8294-7e6b533ed5fc
tch_20230818-233633_88,6223245f-bea4-46cc-8b43-c84288e7d9b0,std_1692383845930_88,bd1d9135-f241-4d71-8ea9-ba314d288110
tch_20230818-233633_84,17b4bad9-8a68-4f08-b533-75d377f965ab,std_1692384167303_84,48e31189-c1dc-40db-a6de-062e8ed2e48f
tch_20230818-233633_85,731f1235-f94d-4a7b-aa93-0edee1474c04,std_1692384113379_85,fb365669-50a6-4990-a008-849dfb7f92ce
tch_20230818-233633_87,c69e269b-125b-4770-b661-dfd331bbb2e2,std_1692383855048_87,f97be813-87d7-4273-b69f-aa73288d3701
tch_20230818-233633_88,130fbf23-3ae7-46dc-93ed-7d55c2c974fa,std_1692383817851_88,bd1d9135-f241-4d71-8ea9-ba314d288110
tch_20230818-233633_86,53bb351a-7f37-4997-99b9-996de768ece9,std_1692384043596_86,8e128ce5-d5a9-4cbb-8294-7e6b533ed5fc
tch_20230818-233633_84,d2e052aa-4b7b-4d0e-9c1b-a15e6defed96,std_1692384140029_84,48e31189-c1dc-40db-a6de-062e8ed2e48f
tch_20230818-233633_85,f54bfdab-eac4-48c5-9626-f942a96ec8c8,std_1692384090848_85,fb365669-50a6-4990-a008-849dfb7f92ce
tch_20230818-233633_87,05b935c5-c5fc-43ac-8994-2fc885e92921,std_1692383829396_87,f97be813-87d7-4273-b69f-aa73288d3701
tch_20230818-233633_86,f7dcbadd-bd04-4e02-827e-eaa97b0dda7b,std_1692384019256_86,8e128ce5-d5a9-4cbb-8294-7e6b533ed5fc
tch_20230818-233633_85,7c764115-fc39-42aa-bec9-63b5b7338f60,std_1692384062236_85,fb365669-50a6-4990-a008-849dfb7f92ce
tch_20230818-233633_84,ea706f04-85e0-40d6-9ce1-d0bfd5d50628,std_1692384113316_84,48e31189-c1dc-40db-a6de-062e8ed2e48f
tch_20230818-233633_88,48a417ba-da9b-4580-bbde-bd38a862d628,std_1692383790154_88,bd1d9135-f241-4d71-8ea9-ba314d288110
tch_20230818-233633_87,b2a7673e-9542-4676-8b11-193f470f5781,std_1692383803924_87,f97be813-87d7-4273-b69f-aa73288d3701
tch_20230818-233633_82,7fbc5c0d-765b-4b02-a9e1-9f330dfd1d6b,std_1692384200143_82,e58b9091-03ba-4f7f-9d9f-0dda064e5d49
tch_20230818-233633_83,78e92509-5532-4917-bef2-b74d9e7d7ec4,std_1692384203158_83,e5f48711-addc-4def-aa21-eb66663537cf
tch_20230818-233633_85,fcd0eba6-7ccb-4f8d-b9ea-bc45a6d58183,std_1692384031894_85,fb365669-50a6-4990-a008-849dfb7f92ce
tch_20230818-233633_83,04f1d4c6-19fa-407c-b615-a882c68c5533,std_1692384176518_83,e5f48711-addc-4def-aa21-eb66663537cf
tch_20230818-233633_87,2f78cf1d-1f38-4745-874f-e1c3fef8362c,std_1692383773630_87,f97be813-87d7-4273-b69f-aa73288d3701
tch_20230818-233633_82,41725632-8d55-4d50-af87-2620d78652d9,std_1692384174886_82,e58b9091-03ba-4f7f-9d9f-0dda064e5d49
tch_20230818-233633_85,c0fa4f0f-982c-4e3e-8dbf-ddd1c25a883d,std_1692384006696_85,fb365669-50a6-4990-a008-849dfb7f92ce
tch_20230818-233633_83,b3321ad8-482d-4514-a7cd-76092a1721f3,std_1692384146420_83,e5f48711-addc-4def-aa21-eb66663537cf
tch_20230818-233633_82,0d4d7a76-56c1-4819-9d2f-9e54e32fd1d4,std_1692384147606_82,e58b9091-03ba-4f7f-9d9f-0dda064e5d49
tch_20230818-233633_86,fb252724-5c27-46f6-99d9-7551ecc502e5,std_1692383994933_86,8bd49569-aeae-4ef9-a272-8bec462a0649
tch_20230818-233633_83,0559ab60-7fc0-496c-83bb-014e5d43a168,std_1692384118121_83,e5f48711-addc-4def-aa21-eb66663537cf
tch_20230818-233633_84,af27ffc3-4ffe-48bd-af65-c4401f8305e4,std_1692384087632_84,22e9d201-2457-4986-b6c8-ec77ca510a26
tch_20230818-233633_82,a0359a4b-ef42-4928-b8c0-d3a077312edc,std_1692384122892_82,e58b9091-03ba-4f7f-9d9f-0dda064e5d49
tch_20230818-233633_86,cf523091-5155-4854-809a-b311120f202b,std_1692383968211_86,8bd49569-aeae-4ef9-a272-8bec462a0649
tch_20230818-233633_83,1ff9937b-aa47-4f1d-8d40-b0c6db91a4ad,std_1692384089052_83,e5f48711-addc-4def-aa21-eb66663537cf
tch_20230818-233633_84,957aca6c-c35c-4182-92a6-0b923b3da3de,std_1692384058856_84,22e9d201-2457-4986-b6c8-ec77ca510a26
tch_20230818-233633_82,d18ca6cd-1eb0-427c-b540-7121050fbf58,std_1692384095700_82,e58b9091-03ba-4f7f-9d9f-0dda064e5d49
tch_20230818-233633_86,1d5c2d59-b63b-4eb2-932b-4e75b6774bdc,std_1692383941375_86,8bd49569-aeae-4ef9-a272-8bec462a0649
tch_20230818-233633_85,50e9ee43-7cbb-4ae5-8773-ebad81197758,std_1692383979138_85,fc1a6e80-e071-43c5-8df7-fee2bc98ad70
tch_20230818-233633_84,fcbeb378-e8ad-45ae-87a0-cf4274a90a60,std_1692384034370_84,22e9d201-2457-4986-b6c8-ec77ca510a26
tch_20230818-233633_85,795810ad-9a42-4469-a91a-0f86ccfd49e8,std_1692383952291_85,fc1a6e80-e071-43c5-8df7-fee2bc98ad70
tch_20230818-233633_86,9b5b3977-82dc-4478-a73a-97d2418fa6a6,std_1692383913574_86,8bd49569-aeae-4ef9-a272-8bec462a0649
tch_20230818-233633_84,42a28d7d-cd34-4018-a19b-8c000a184f02,std_1692384006288_84,22e9d201-2457-4986-b6c8-ec77ca510a26
tch_20230818-233633_86,78efd8ee-1243-4300-af89-f7a51e911156,std_1692383889888_86,8bd49569-aeae-4ef9-a272-8bec462a0649
tch_20230818-233633_85,f2f404c6-60fc-45b7-85be-ca9cf40006c6,std_1692383926356_85,fc1a6e80-e071-43c5-8df7-fee2bc98ad70
tch_20230818-233633_84,31e16bb2-17df-43f3-aa69-9c8c124a324e,std_1692383980933_84,22e9d201-2457-4986-b6c8-ec77ca510a26
tch_20230818-233633_83,8728960f-c6cc-45bb-9a44-00ecf09c04c8,std_1692384065696_83,cdc55e63-2e91-488d-a3ef-fff103a641b2
tch_20230818-233633_85,db90f90f-bafa-4bb2-bb36-69b9a413ff87,std_1692383900066_85,fc1a6e80-e071-43c5-8df7-fee2bc98ad70
tch_20230818-233633_82,1ada1e1a-e7b0-4d44-a3d3-6f58e16320cb,std_1692384070531_82,471da3dc-4738-4d0e-952b-6c970dad7fe6
tch_20230818-233633_85,2bb74aa0-b941-47fb-ba4d-edb6fa12e8b7,std_1692383873184_85,fc1a6e80-e071-43c5-8df7-fee2bc98ad70
tch_20230818-233633_83,ddad6989-3aec-4e72-9deb-a609723728f2,std_1692384039864_83,cdc55e63-2e91-488d-a3ef-fff103a641b2
tch_20230818-233633_82,e853761c-d031-41c0-bb81-cea9fca2b970,std_1692384043077_82,471da3dc-4738-4d0e-952b-6c970dad7fe6
tch_20230818-233633_83,2aa84ba5-b891-4afa-86b9-225f6497d6e2,std_1692384015358_83,cdc55e63-2e91-488d-a3ef-fff103a641b2
tch_20230818-233633_82,54c6f8c3-5311-4008-90ac-7830e2c15d55,std_1692384012849_82,471da3dc-4738-4d0e-952b-6c970dad7fe6
tch_20230818-233633_86,3a8b9923-1834-4f60-838b-90d326c942b3,std_1692383866447_86,2d43265d-290c-4403-b8be-ea47e4387ff7
tch_20230818-233633_83,bf725510-72d2-4353-b22d-971a9570bbb2,std_1692383990454_83,cdc55e63-2e91-488d-a3ef-fff103a641b2
tch_20230818-233633_82,856d0351-438a-4127-9bcb-7e26730f201f,std_1692383985083_82,471da3dc-4738-4d0e-952b-6c970dad7fe6
tch_20230818-233633_86,dbb2bc31-cd5e-46dc-a92d-00eaeab3ab88,std_1692383838928_86,2d43265d-290c-4403-b8be-ea47e4387ff7
tch_20230818-233633_84,65bc196d-ab6e-4d9c-8240-eeef242fe615,std_1692383956439_84,6e8f0a0a-9212-4de9-8877-e650164a26f0
tch_20230818-233633_83,7eac0e60-322c-4d10-88a3-bef79c0fc46d,std_1692383964596_83,cdc55e63-2e91-488d-a3ef-fff103a641b2
tch_20230818-233633_81,859fbb3f-f15f-4d1a-9f7e-700f9ccc0fbe,std_1692384162021_81,700acf15-cd41-4e2d-9dcd-8035d73e6059
tch_20230818-233633_85,e4b45bcd-789c-4aed-96a6-06a4b511b5ae,std_1692383842206_85,fb32d6f7-0b7b-4068-ab19-4ef65e95249f
tch_20230818-233633_82,c6fac788-b5e7-4327-9287-e6fbf0e4e34e,std_1692383953950_82,471da3dc-4738-4d0e-952b-6c970dad7fe6
tch_20230818-233633_84,7778e9b4-ed37-4a54-ab37-27282250f036,std_1692383932803_84,6e8f0a0a-9212-4de9-8877-e650164a26f0
tch_20230818-233633_86,378c1e4c-b6c8-4d44-9e35-5f715a48db28,std_1692383810921_86,2d43265d-290c-4403-b8be-ea47e4387ff7
tch_20230818-233633_81,49c79b22-41f3-4cbc-aedb-138c03cea269,std_1692384136777_81,700acf15-cd41-4e2d-9dcd-8035d73e6059
tch_20230818-233633_85,6a1f9736-30c7-47bb-8239-4df042bc5092,std_1692383813687_85,fb32d6f7-0b7b-4068-ab19-4ef65e95249f
tch_20230818-233633_86,e8dcdf55-a0f9-4be4-99bc-9f7fe6efbf3a,std_1692383784657_86,2d43265d-290c-4403-b8be-ea47e4387ff7
tch_20230818-233633_84,40cd5c81-9b04-4251-9802-44a7c8b0745c,std_1692383906045_84,6e8f0a0a-9212-4de9-8877-e650164a26f0
tch_20230818-233633_81,4be715ef-ef97-45fa-bb69-87c77172978a,std_1692384109194_81,700acf15-cd41-4e2d-9dcd-8035d73e6059
tch_20230818-233633_85,ae68bc28-25de-4031-baa9-ed66b2b8dc0c,std_1692383786886_85,fb32d6f7-0b7b-4068-ab19-4ef65e95249f
tch_20230818-233633_86,f28dc1e2-b9f9-4675-b1c6-1e60cd955db3,std_1692383755644_86,2d43265d-290c-4403-b8be-ea47e4387ff7
tch_20230818-233633_84,6ff2969b-9b50-4920-b80a-a88cb1670e1e,std_1692383876014_84,6e8f0a0a-9212-4de9-8877-e650164a26f0
tch_20230818-233633_85,906cfe34-61ad-48c5-b1d3-f19ffeef7560,std_1692383762894_85,fb32d6f7-0b7b-4068-ab19-4ef65e95249f
tch_20230818-233633_81,59d16251-619d-4296-bb6f-433b94edd7b5,std_1692384083882_81,700acf15-cd41-4e2d-9dcd-8035d73e6059
tch_20230818-233633_84,fffa0eeb-5f72-45b9-a87e-edaac5266fb0,std_1692383852160_84,6e8f0a0a-9212-4de9-8877-e650164a26f0
tch_20230818-233633_85,76d96ec7-7eed-4161-b94e-94b38140f5d7,std_1692383733483_85,fb32d6f7-0b7b-4068-ab19-4ef65e95249f
tch_20230818-233633_83,8c2e41c6-0967-4e6f-90d5-5f1cc3ebaeae,std_1692383938548_83,06e25d65-e701-47f4-b13f-2d5c9cfe3e2d
tch_20230818-233633_81,814a2adf-2f15-4095-87c6-5a3137197a21,std_1692384055288_81,700acf15-cd41-4e2d-9dcd-8035d73e6059
tch_20230818-233633_82,d22a7e90-31ff-4d2d-a6b5-fd8189194b42,std_1692383923146_82,f4f6c5e9-e989-440d-85de-a26ac9475f4f
tch_20230818-233633_83,3dfc2ea5-d3cf-409b-9714-4d77ba45204a,std_1692383907833_83,06e25d65-e701-47f4-b13f-2d5c9cfe3e2d
tch_20230818-233633_82,3c0f5f8c-06f7-4734-a1af-890807f22f76,std_1692383895979_82,f4f6c5e9-e989-440d-85de-a26ac9475f4f
tch_20230818-233633_83,0e0c26b2-4557-4ec2-8f1e-5f399f5f88c6,std_1692383878542_83,06e25d65-e701-47f4-b13f-2d5c9cfe3e2d
tch_20230818-233633_82,656695d0-3fda-4a98-9f23-59dc3fe58b81,std_1692383866900_82,f4f6c5e9-e989-440d-85de-a26ac9475f4f
tch_20230818-233633_83,744ea3b9-0afc-4ebf-a976-b8973530f1ed,std_1692383853771_83,06e25d65-e701-47f4-b13f-2d5c9cfe3e2d
tch_20230818-233633_84,fefaaff0-0e82-4d39-9fd8-97f73a48a23b,std_1692383824940_84,ff226e7a-c727-4eb3-8b1c-2c8250fb4979
tch_20230818-233633_82,676268b5-1897-4742-a68d-adcb0eaee9aa,std_1692383841529_82,f4f6c5e9-e989-440d-85de-a26ac9475f4f
tch_20230818-233633_81,67bf2292-747d-4654-a4e6-7620d63d053d,std_1692384031977_81,1e8f6b50-01a6-4230-8fcd-f755bf247183
tch_20230818-233633_83,42a52adf-5c90-4a17-a0b7-fd83cfeda344,std_1692383825106_83,06e25d65-e701-47f4-b13f-2d5c9cfe3e2d
tch_20230818-233633_84,239f1671-bcac-4787-8456-bc3d4a083f96,std_1692383798273_84,ff226e7a-c727-4eb3-8b1c-2c8250fb4979
tch_20230818-233633_82,30141bd5-539f-49b8-b5ea-df7264232c4d,std_1692383818984_82,f4f6c5e9-e989-440d-85de-a26ac9475f4f
tch_20230818-233633_81,470eba7c-6744-4329-8a15-2d83bf7a4101,std_1692384006084_81,1e8f6b50-01a6-4230-8fcd-f755bf247183
tch_20230818-233633_79,951354d2-3bb9-448a-b322-e8d81848d162,std_1692384126572_79,3327f31a-a656-4daf-81da-2972f02d2a25
tch_20230818-233633_84,c68ac206-9ad9-4d8b-a718-066c7ec41d47,std_1692383771464_84,ff226e7a-c727-4eb3-8b1c-2c8250fb4979
tch_20230818-233633_81,1804cbf9-235b-497a-87c5-b43bcf07ebce,std_1692383979484_81,1e8f6b50-01a6-4230-8fcd-f755bf247183
tch_20230818-233633_80,162f7f55-d168-4974-af84-dad5d6b64ce2,std_1692384127581_80,b28c5c61-ead6-4c08-bf3a-af98b4dccd81
tch_20230818-233633_79,115ea460-3b16-4096-9fcd-bec38681d8a9,std_1692384102575_79,3327f31a-a656-4daf-81da-2972f02d2a25
tch_20230818-233633_84,fc8d1269-fc39-44ec-9ee8-7f930c83fb52,std_1692383743135_84,ff226e7a-c727-4eb3-8b1c-2c8250fb4979
tch_20230818-233633_81,4a65696c-8d0b-4cd3-b58b-8c697a02ae9d,std_1692383952064_81,1e8f6b50-01a6-4230-8fcd-f755bf247183
tch_20230818-233633_80,3600f3dd-21d6-488a-9432-ecce897fcc2c,std_1692384103591_80,b28c5c61-ead6-4c08-bf3a-af98b4dccd81
tch_20230818-233633_84,439c6d54-8044-47fa-bee5-629a3a2a11ed,std_1692383713612_84,ff226e7a-c727-4eb3-8b1c-2c8250fb4979
tch_20230818-233633_79,bebd5948-097a-49c4-8329-a95b04df5d6c,std_1692384074367_79,3327f31a-a656-4daf-81da-2972f02d2a25
tch_20230818-233633_81,73d1b169-ce22-4d9c-8e4d-5b77f3240985,std_1692383929214_81,1e8f6b50-01a6-4230-8fcd-f755bf247183
tch_20230818-233633_83,0310c7e2-0ac2-4f17-ae1c-ce5d2ce97529,std_1692383797644_83,25125c15-c8dd-47b1-8208-83c940bea564
tch_20230818-233633_80,43c25666-0c6b-450d-ae08-a624a81db593,std_1692384078350_80,b28c5c61-ead6-4c08-bf3a-af98b4dccd81
tch_20230818-233633_79,a8ed9828-f833-47b4-a2a7-92463cc596d2,std_1692384046690_79,3327f31a-a656-4daf-81da-2972f02d2a25
tch_20230818-233633_78,963f49e4-24a5-4eae-8bb1-7a166b1d5f5d,std_1692384122594_78,6bda5230-9ad1-44b1-9bfb-510b70c53f95
tch_20230818-233633_82,929049c7-77aa-49d3-a112-01e72832ca98,std_1692383791583_82,03a04d1f-8949-47cb-b9a3-14f8d5dd1e1a
tch_20230818-233633_83,449251a2-68f4-4f59-9b43-db5f559552d1,std_1692383774509_83,25125c15-c8dd-47b1-8208-83c940bea564
tch_20230818-233633_80,a34240c7-d8d7-4646-a186-baace871129b,std_1692384051379_80,b28c5c61-ead6-4c08-bf3a-af98b4dccd81
tch_20230818-233633_78,8c18fa9e-876f-4d9a-ab60-eca112491bc5,std_1692384093573_78,6bda5230-9ad1-44b1-9bfb-510b70c53f95
tch_20230818-233633_79,d5ee83ef-107d-43fe-ad82-eecf9dce48a5,std_1692384016268_79,3327f31a-a656-4daf-81da-2972f02d2a25
tch_20230818-233633_82,f8105c61-ac69-4d3d-b30e-78b4b482ad1a,std_1692383761466_82,03a04d1f-8949-47cb-b9a3-14f8d5dd1e1a
tch_20230818-233633_83,10ffed4e-7c0a-4787-b86a-c75a1f76d7db,std_1692383747414_83,25125c15-c8dd-47b1-8208-83c940bea564
tch_20230818-233633_80,df9e639c-42c4-4e37-beda-56255c50c0ba,std_1692384026248_80,b28c5c61-ead6-4c08-bf3a-af98b4dccd81
tch_20230818-233633_78,bf0ab853-7537-4236-856d-af2c207f4ba9,std_1692384065101_78,6bda5230-9ad1-44b1-9bfb-510b70c53f95
tch_20230818-233633_82,fd28ed57-62ed-4891-bfb2-6b4c88c1ee90,std_1692383738280_82,03a04d1f-8949-47cb-b9a3-14f8d5dd1e1a
